frame,x,y,w,h,confidence,name
1002,843,104,51,25,0.4761389493942261,car
1002,522,14,89,24,0.27121177315711975,car
1003,649,229,136,63,0.9935657382011414,car
1003,334,188,79,54,0.9782177805900574,car
1003,832,123,58,29,0.8523999452590942,car
1003,111,406,208,145,0.8505057096481323,car
1003,697,69,52,24,0.7664859294891357,car
1003,181,164,44,45,0.682323694229126,car
1003,110,403,206,142,0.5122326612472534,car
1003,840,104,54,24,0.2933363914489746,car
1003,522,13,89,25,0.2748453915119171,car
1004,636,226,133,66,0.9864217638969421,car
1004,338,189,83,58,0.9780719876289368,car
1004,111,406,208,144,0.855376660823822,car
1004,183,168,41,42,0.8535172343254089,car
1004,831,121,56,33,0.8118852972984314,car
1004,697,69,52,24,0.7639064192771912,car
1004,110,403,207,143,0.5182679891586304,car
1004,832,106,58,25,0.3368909955024719,car
1004,522,14,89,24,0.27651888132095337,car
1005,342,191,82,60,0.9779625535011292,car
1005,624,223,135,63,0.9713369011878967,car
1005,825,122,55,33,0.8703916668891907,car
1005,111,406,208,144,0.8419491052627563,car
1005,184,169,41,44,0.8041510581970215,car
1005,697,69,52,24,0.7797898650169373,car
1005,110,403,207,143,0.5344329476356506,car
1005,832,107,48,26,0.44622719287872314,car
1005,522,13,89,25,0.29288870096206665,car
1006,612,218,125,61,0.9902645945549011,car
1006,348,191,82,61,0.9865067005157471,car
1006,185,171,43,44,0.8896215558052063,car
1006,821,121,59,33,0.8499048352241516,car
1006,111,406,208,144,0.8474928140640259,car
1006,697,69,52,24,0.7634833455085754,car
1006,827,107,51,26,0.5648474097251892,car
1006,110,403,207,142,0.5269063115119934,car
1006,522,14,89,24,0.2739303410053253,car
1007,602,214,126,57,0.9928297400474548,car
1007,351,194,91,63,0.9812473058700562,car
1007,185,172,43,43,0.8858262300491333,car
1007,111,406,209,144,0.8481996059417725,car
1007,817,121,61,35,0.8431361317634583,car
1007,697,69,52,24,0.7528504133224487,car
1007,110,403,207,143,0.5181757211685181,car
1007,825,106,54,27,0.4914247989654541,car
1007,522,13,89,25,0.26772668957710266,car
1008,356,196,90,64,0.9901065230369568,car
1008,592,210,119,60,0.9800783395767212,car
1008,185,174,43,44,0.8348301649093628,car
1008,111,406,209,144,0.8329419493675232,car
1008,697,69,52,24,0.7727166414260864,car
1008,816,122,57,31,0.7461454272270203,car
1008,823,106,53,25,0.6039404273033142,car
1008,110,403,207,143,0.5547384023666382,car
1008,522,13,89,25,0.31044837832450867,car
1009,359,198,89,67,0.9913960099220276,car
1009,582,207,116,58,0.986034631729126,car
1009,111,406,209,145,0.8410746455192566,car
1009,186,174,44,43,0.8206813931465149,car
1009,806,122,61,34,0.8137321472167969,car
1009,697,69,52,24,0.7679819464683533,car
1009,110,403,207,143,0.5489857792854309,car
1009,818,106,57,23,0.49562108516693115,car
1009,522,13,89,25,0.30613261461257935,car
1010,365,200,89,68,0.9877520203590393,car
1010,573,203,113,57,0.9861342906951904,car
1010,185,175,44,43,0.9280152916908264,car
1010,111,406,209,145,0.8444110751152039,car
1010,801,122,57,33,0.7943825125694275,car
1010,697,69,52,24,0.7700892090797424,car
1010,816,106,56,27,0.5835398435592651,car
1010,110,403,207,143,0.5420535206794739,car
1010,522,13,89,25,0.3205036520957947,car
1011,562,199,111,54,0.9915181398391724,car
1011,371,202,94,67,0.9902156591415405,car
1011,183,178,44,44,0.9116348624229431,car
1011,112,406,208,145,0.8378772735595703,car
1011,800,123,63,32,0.835227370262146,car
1011,697,69,52,24,0.757499098777771,car
1011,110,403,207,142,0.5497395992279053,car
1011,806,105,61,25,0.5032649040222168,car
1011,522,13,90,25,0.3140121400356293,car
1012,551,197,109,52,0.9935976266860962,car
1012,377,204,98,69,0.9929891228675842,car
1012,696,68,51,25,0.8205923438072205,car
1012,112,406,207,144,0.7833992838859558,car
1012,183,178,44,43,0.7385597825050354,car
1012,796,122,67,35,0.7127695083618164,car
1012,110,403,209,146,0.6430999040603638,car
1012,808,105,54,25,0.5042010545730591,car
1013,382,207,98,71,0.9948381185531616,car
1013,543,194,110,56,0.9685136675834656,car
1013,794,120,66,37,0.8296217322349548,car
1013,696,68,51,25,0.8174598217010498,car
1013,112,406,206,144,0.7671107053756714,car
1013,110,403,209,146,0.666602373123169,car
1013,182,180,46,42,0.6145018935203552,car
1013,803,105,55,27,0.6143069267272949,car
1014,386,209,99,73,0.9957121014595032,car
1014,532,191,107,52,0.9886152148246765,car
1014,697,68,52,25,0.8121927976608276,car
1014,112,406,206,144,0.7903674244880676,car
1014,180,180,46,47,0.7854992151260376,car
1014,110,403,209,146,0.6470387578010559,car
1014,785,124,59,32,0.6275311708450317,car
1014,799,106,59,27,0.6010135412216187,car
1015,523,187,104,50,0.9874541759490967,car
1015,395,211,104,73,0.9865943789482117,car
1015,782,124,63,30,0.8292320370674133,car
1015,697,68,52,25,0.7971354722976685,car
1015,181,182,46,47,0.7895353436470032,car
1015,112,406,206,144,0.7868449687957764,car
1015,111,403,208,146,0.6531214714050293,car
1015,796,106,57,25,0.5498021841049194,car
1016,400,214,105,75,0.9936391115188599,car
1016,512,183,107,48,0.9629236459732056,car
1016,780,123,67,32,0.9020567536354065,car
1016,697,68,52,25,0.7893890142440796,car
1016,112,406,206,144,0.7795038223266602,car
1016,180,186,43,46,0.7659353017807007,car
1016,110,403,209,146,0.6609185934066772,car
1016,792,105,61,24,0.4365156590938568,car
1017,405,217,105,77,0.9949758052825928,car
1017,505,182,99,46,0.9922382235527039,car
1017,178,187,43,48,0.9072167277336121,car
1017,778,123,68,32,0.872325599193573,car
1017,112,406,206,144,0.7935534715652466,car
1017,697,68,52,25,0.7919607758522034,car
1017,110,403,209,146,0.6499043703079224,car
1017,791,104,59,24,0.38688093423843384,car
1018,498,178,100,47,0.9939456582069397,car
1018,412,219,108,79,0.987942636013031,car
1018,179,189,48,47,0.9275887608528137,car
1018,776,122,71,34,0.8425124287605286,car
1018,112,406,206,144,0.8094606995582581,car
1018,697,68,52,25,0.7970426678657532,car
1018,110,403,208,146,0.6363458633422852,car
1018,781,105,71,26,0.27717873454093933,car
1019,488,176,93,46,0.9898638129234314,car
1019,420,224,114,80,0.9853066205978394,car
1019,177,190,51,49,0.9224581122398376,car
1019,774,122,74,33,0.8947762846946716,car
1019,112,406,206,144,0.8172476291656494,car
1019,697,68,52,25,0.8024609684944153,car
1019,110,403,208,146,0.6418012976646423,car
1019,780,104,66,26,0.34498897194862366,car
1020,481,174,94,45,0.9913586378097534,car
1020,428,226,114,78,0.9798821806907654,car
1020,770,121,79,33,0.8958414793014526,car
1020,176,192,50,50,0.892156720161438,car
1020,112,406,206,144,0.814346432685852,car
1020,697,68,52,25,0.8108245730400085,car
1020,110,403,208,146,0.6452304124832153,car
1020,778,104,68,25,0.39055943489074707,car
1021,473,171,89,43,0.9935516119003296,car
1021,434,229,115,81,0.9758045673370361,car
1021,175,194,53,51,0.8944620490074158,car
1021,112,406,207,144,0.8417657613754272,car
1021,768,120,79,35,0.8277735710144043,car
1021,697,68,52,24,0.8140959739685059,car
1021,111,403,208,146,0.6041833758354187,car
1021,778,105,59,27,0.39494872093200684,car
1022,441,233,120,83,0.9739543199539185,car
1022,465,168,88,44,0.9699280858039856,car
1022,697,68,52,24,0.8405545353889465,car
1022,174,197,52,50,0.8303357362747192,car
1022,112,406,206,144,0.8170388340950012,car
1022,759,124,68,27,0.761626124382019,car
1022,111,403,208,146,0.6432284712791443,car
1022,772,106,70,28,0.41577813029289246,car
1023,449,237,118,86,0.9891107082366943,car
1023,458,165,84,42,0.9677929878234863,car
1023,112,406,206,144,0.8342463374137878,car
1023,757,124,71,28,0.825844407081604,car
1023,697,68,52,24,0.8224950432777405,car
1023,170,200,54,52,0.7441498041152954,car
1023,110,403,208,146,0.6317369937896729,car
1023,769,106,69,29,0.3596353828907013,car
1024,460,240,122,87,0.9928109049797058,car
1024,450,164,83,40,0.9776610732078552,car
1024,111,406,205,144,0.8356373310089111,car
1024,754,124,69,28,0.8344252705574036,car
1024,697,68,53,24,0.8319917917251587,car
1024,168,201,54,50,0.7424490451812744,car
1024,110,403,208,146,0.6332778930664062,car
1024,769,107,68,30,0.3502953052520752,car
1025,467,244,127,88,0.9924038648605347,car
1025,443,162,83,41,0.9786476492881775,car
1025,752,123,70,29,0.8894172310829163,car
1025,697,68,52,24,0.836011528968811,car
1025,163,207,59,57,0.7992285490036011,car
1025,111,406,205,144,0.7808263897895813,car
1025,111,403,208,146,0.692136287689209,car
1025,766,107,65,30,0.2573305368423462,car
1026,438,160,80,39,0.9908500909805298,car
1026,477,248,128,90,0.9780274033546448,car
1026,746,124,70,29,0.8993326425552368,car
1026,697,68,53,24,0.8472777009010315,car
1026,112,406,206,144,0.7481568455696106,car
1026,111,403,208,146,0.7107337713241577,car
1026,158,209,57,52,0.663120687007904,car
1026,756,106,69,31,0.3592923581600189,car
1027,430,158,76,37,0.9903976321220398,car
1027,486,252,136,94,0.9892949461936951,car
1027,744,124,74,30,0.9028400182723999,car
1027,697,69,53,22,0.8095992207527161,car
1027,111,406,207,145,0.7471333742141724,car
1027,112,403,208,146,0.7309207320213318,car
1027,155,212,63,57,0.6966320872306824,car
1027,757,106,64,28,0.544879674911499,car
1028,423,156,74,39,0.9893674850463867,car
1028,496,256,138,94,0.9792068004608154,car
1028,151,217,63,63,0.8838567137718201,car
1028,697,69,53,22,0.7905157208442688,car
1028,736,125,67,30,0.7776394486427307,car
1028,111,406,207,144,0.7589929699897766,car
1028,111,403,207,146,0.7246789932250977,car
1028,756,107,65,31,0.5634477138519287,car
1029,508,260,141,94,0.9833254814147949,car
1029,417,155,76,39,0.9407654404640198,car
1029,735,125,69,29,0.8929474353790283,car
1029,149,218,68,60,0.8628873229026794,car
1029,697,69,52,22,0.8001278638839722,car
1029,111,406,206,144,0.7566353678703308,car
1029,111,403,208,146,0.7387003898620605,car
1029,754,108,64,30,0.6169819831848145,car
1030,412,154,72,37,0.9769460558891296,car
1030,518,264,145,101,0.9599458575248718,car
1030,143,223,64,61,0.9365718960762024,car
1030,732,125,67,30,0.9229772686958313,car
1030,697,69,52,22,0.8131740093231201,car
1030,111,406,207,144,0.7751817107200623,car
1030,111,403,208,145,0.7119671702384949,car
1030,751,108,64,30,0.5941957831382751,car
1031,530,268,147,103,0.9934887886047363,car
1031,405,153,70,37,0.9777452945709229,car
1031,139,224,71,60,0.9739860892295837,car
1031,731,125,70,28,0.9269737601280212,car
1031,697,69,52,22,0.8127977848052979,car
1031,111,406,206,145,0.7638915181159973,car
1031,110,403,207,145,0.7119588851928711,car
1031,747,107,64,29,0.6084160804748535,car
1032,134,226,74,64,0.9818578362464905,car
1032,543,275,156,104,0.9806468486785889,car
1032,398,152,69,40,0.9804450273513794,car
1032,729,125,71,29,0.8690882325172424,car
1032,697,69,53,22,0.8055944442749023,car
1032,111,406,206,144,0.7549719214439392,car
1032,110,403,206,145,0.710124135017395,car
1032,742,107,69,29,0.45060911774635315,car
1033,552,279,156,105,0.9866577386856079,car
1033,129,229,75,65,0.9678564071655273,car
1033,394,152,68,36,0.9549479484558105,car
1033,727,125,72,30,0.9210436344146729,car
1033,698,69,52,22,0.8133735060691833,car
1033,111,406,206,144,0.7403249144554138,car
1033,110,403,207,145,0.7180991768836975,car
1033,741,108,70,30,0.3225266635417938,car
1034,567,283,160,109,0.9924036860466003,car
1034,126,231,78,63,0.9809806942939758,car
1034,388,150,66,37,0.9672425389289856,car
1034,725,123,75,34,0.9177118539810181,car
1034,698,69,52,23,0.8106874823570251,car
1034,110,403,207,144,0.721377968788147,car
1034,111,406,206,144,0.7180817127227783,car
1035,581,289,164,116,0.9956690669059753,car
1035,122,236,86,66,0.970825731754303,car
1035,383,149,64,35,0.9425215721130371,car
1035,721,124,77,33,0.9024226665496826,car
1035,698,69,52,23,0.8147891163825989,car
1035,111,406,206,144,0.73316490650177,car
1035,110,403,207,144,0.709381103515625,car
1035,734,107,70,32,0.28081318736076355,car
1036,594,297,171,118,0.9840470552444458,car
1036,116,238,91,71,0.9761219024658203,car
1036,377,148,63,35,0.8980226516723633,car
1036,720,123,78,36,0.8603368997573853,car
1036,698,69,52,23,0.8014258742332458,car
1036,111,406,207,145,0.7397493124008179,car
1036,110,403,207,144,0.7037909030914307,car
1036,732,108,70,34,0.4307183027267456,car
1037,610,302,175,123,0.9938449263572693,car
1037,111,243,90,69,0.9788015484809875,car
1037,372,145,60,37,0.9237920045852661,car
1037,719,122,82,38,0.8302813768386841,car
1037,697,69,51,23,0.7837510108947754,car
1037,111,406,208,145,0.7411497235298157,car
1037,110,403,207,144,0.6948365569114685,car
1037,728,108,73,30,0.3791572153568268,car
1038,625,308,182,124,0.9927987456321716,car
1038,105,247,93,66,0.9743422865867615,car
1038,367,144,62,37,0.8556733131408691,car
1038,697,69,51,22,0.7965840697288513,car
1038,111,406,208,144,0.7558633685112,car
1038,718,122,83,35,0.7455046772956848,car
1038,110,403,207,144,0.6855289340019226,car
1038,727,108,73,30,0.44468632340431213,car
1039,641,316,187,134,0.9851987957954407,car
1039,361,143,59,36,0.9595093131065369,car
1039,94,250,90,68,0.9039748311042786,car
1039,711,125,77,33,0.8345059752464294,car
1039,697,69,51,22,0.7861600518226624,car
1039,111,406,207,145,0.7697204351425171,car
1039,110,403,207,144,0.6756398677825928,car
1039,724,108,72,28,0.4128814935684204,car
1040,654,325,193,136,0.98893803358078,car
1040,89,253,90,68,0.9549592137336731,car
1040,357,141,60,34,0.9444200992584229,car
1040,710,125,76,31,0.8624501824378967,car
1040,111,406,207,144,0.8042324185371399,car
1040,697,69,52,22,0.786888599395752,car
1040,110,403,207,145,0.6576237678527832,car
1040,722,108,76,30,0.39804553985595703,car
1041,671,329,195,139,0.9878563284873962,car
1041,81,255,90,67,0.9583321809768677,car
1041,352,140,59,34,0.9498183131217957,car
1041,708,124,76,33,0.8853632807731628,car
1041,111,406,207,144,0.831960916519165,car
1041,697,69,51,22,0.7601011991500854,car
1041,110,403,207,144,0.6247857213020325,car
1041,721,108,73,27,0.3461860418319702,car
1042,687,340,207,150,0.9932641386985779,car
1042,74,262,88,66,0.9706193208694458,car
1042,349,138,57,35,0.9462262392044067,car
1042,111,406,208,144,0.856357216835022,car
1042,707,124,78,33,0.799192488193512,car
1042,696,69,51,22,0.7659983038902283,car
1042,109,403,205,144,0.5467069149017334,car
1042,719,108,73,27,0.33297422528266907,car
1042,522,13,90,25,0.2500298023223877,car
1043,706,349,208,157,0.9918642044067383,car
1043,67,264,89,72,0.9827302098274231,car
1043,111,406,208,144,0.8623026609420776,car
1043,345,136,57,33,0.8416270017623901,car
1043,706,124,78,33,0.8236980438232422,car
1043,696,69,51,22,0.7787614464759827,car
1043,109,403,205,144,0.5462705492973328,car
1044,726,359,212,158,0.995431661605835,car
1044,60,268,91,71,0.987710177898407,car
1044,340,136,53,36,0.9233627319335938,car
1044,111,406,208,143,0.8709238171577454,car
1044,705,124,78,31,0.8125002384185791,car
1044,696,68,51,23,0.7803508043289185,car
1044,109,403,205,144,0.5288838148117065,car
1045,743,366,215,163,0.9909940958023071,car
1045,53,272,94,75,0.985292911529541,car
1045,337,134,53,35,0.9136086702346802,car
1045,111,406,208,143,0.8699343204498291,car
1045,696,69,51,22,0.7939512729644775,car
1045,703,124,78,34,0.7473322749137878,car
1045,109,403,205,144,0.5258781313896179,car
1046,763,379,225,164,0.9932039976119995,car
1046,46,277,93,74,0.9572456479072571,car
1046,333,134,52,33,0.8937678337097168,car
1046,111,406,208,143,0.8657097220420837,car
1046,700,130,74,26,0.8350239992141724,car
1046,696,68,51,23,0.8027094602584839,car
1046,109,403,205,144,0.5227633714675903,car
1046,706,107,84,30,0.35618138313293457,car
1047,785,390,228,174,0.9905883073806763,car
1047,43,279,87,73,0.9486780762672424,car
1047,696,130,75,28,0.8528088927268982,car
1047,111,406,208,144,0.8487395644187927,car
1047,696,69,51,22,0.8105576038360596,car
1047,328,132,54,34,0.7195534706115723,car
1047,109,403,205,144,0.5214204788208008,car
1047,701,106,84,30,0.29132163524627686,car
1048,805,400,232,177,0.9954946637153625,car
1048,37,284,74,76,0.944144070148468,car
1048,694,130,75,27,0.8826805949211121,car
1048,111,406,208,144,0.8368441462516785,car
1048,696,68,51,23,0.7821630239486694,car
1048,323,131,53,32,0.7751159071922302,car
1048,109,402,205,145,0.5339540243148804,car
1048,700,107,86,32,0.34647223353385925,car
1049,825,414,237,190,0.9946621060371399,car
1049,34,284,69,68,0.8954325318336487,car
1049,693,131,75,28,0.859375,car
1049,111,406,210,143,0.8389671444892883,car
1049,696,69,51,24,0.732895016670227,car
1049,321,127,56,34,0.5938664674758911,car
1049,109,402,204,145,0.5233259797096252,car
1049,695,108,89,34,0.3753266930580139,car
1050,846,426,243,188,0.9947611093521118,car
1050,692,131,76,28,0.9085384607315063,car
1050,31,286,63,62,0.8800813555717468,car
1050,111,406,210,144,0.8427350521087646,car
1050,697,69,50,24,0.7385686039924622,car
1050,316,126,53,31,0.6834284663200378,car
1050,109,402,204,145,0.5046002268791199,car
1050,694,107,85,34,0.26044344902038574,car
1051,870,438,246,195,0.9939745664596558,car
1051,691,131,75,29,0.8686982989311218,car
1051,312,125,54,29,0.8547767400741577,car
1051,111,406,210,144,0.829408586025238,car
1051,696,69,51,24,0.7413369417190552,car
1051,27,288,54,61,0.7197656035423279,car
1051,109,402,204,145,0.5491083264350891,car
1052,891,452,243,199,0.9903977513313293,car
1052,308,124,49,30,0.9124720096588135,car
1052,111,406,210,144,0.827152669429779,car
1052,691,131,77,28,0.7932009100914001,car
1052,22,291,44,55,0.7320327758789062,car
1052,697,69,50,24,0.7281103730201721,car
1052,109,402,205,145,0.5360308289527893,car
1053,917,465,247,205,0.9934963583946228,car
1053,111,406,208,144,0.8296555876731873,car
1053,305,123,47,30,0.7879863381385803,car
1053,17,291,34,51,0.772727370262146,car
1053,697,69,52,24,0.7435271739959717,car
1053,686,131,77,28,0.6730724573135376,car
1053,109,402,205,145,0.5197522640228271,car
1053,693,106,82,29,0.28689315915107727,car
1054,939,479,237,207,0.9824299216270447,car
1054,111,406,208,143,0.8333695530891418,car
1054,302,121,47,29,0.7884864807128906,car
1054,686,131,77,28,0.7474890947341919,car
1054,697,69,50,22,0.7128720879554749,car
1054,109,403,205,144,0.5203022360801697,car
1054,13,292,27,54,0.48579949140548706,car
1055,967,493,252,209,0.990799605846405,car
1055,684,130,75,29,0.8626532554626465,car
1055,298,120,47,32,0.8582229614257812,car
1055,111,406,208,143,0.8121216297149658,car
1055,697,69,51,24,0.719412088394165,car
1055,109,403,205,144,0.5661337971687317,car
1055,9,300,18,52,0.41880643367767334,car
1055,684,107,76,25,0.3217548727989197,car
1056,991,509,250,212,0.9925019145011902,car
1056,684,131,73,30,0.8729792237281799,car
1056,111,406,208,143,0.7948603630065918,car
1056,296,119,47,34,0.7645139098167419,car
1056,697,68,50,23,0.7414654493331909,car
1056,109,403,205,144,0.5797102451324463,car
1056,5,300,11,47,0.3838353753089905,car
1056,682,107,75,25,0.36191651225090027,car
1057,1018,523,255,213,0.9901772737503052,car
1057,683,131,74,30,0.8977473378181458,car
1057,292,117,45,31,0.7847915887832642,car
1057,697,69,51,24,0.782360315322876,car
1057,111,406,209,144,0.771409809589386,car
1057,110,403,206,146,0.609563410282135,car
1057,683,108,81,26,0.38429465889930725,car
1057,522,13,91,25,0.3078770339488983,car
1058,1041,537,253,210,0.9903361797332764,car
1058,682,131,72,30,0.918247401714325,car
1058,289,117,45,29,0.8654913306236267,car
1058,697,69,51,24,0.7933723330497742,car
1058,111,406,209,144,0.7880942225456238,car
1058,110,403,207,146,0.5974594354629517,car
1058,683,108,80,26,0.40086573362350464,car
1058,522,13,91,25,0.33775994181632996,car
1059,1059,552,223,215,0.9809674024581909,car
1059,682,131,72,30,0.9327728152275085,car
1059,286,116,44,32,0.8952261805534363,car
1059,111,406,209,144,0.7898628115653992,car
1059,697,69,51,24,0.7836405038833618,car
1059,110,403,207,146,0.5937014222145081,car
1059,680,108,75,28,0.4057806730270386,car
1059,523,13,92,25,0.32613787055015564,car
1060,1075,553,210,193,0.9701013565063477,car
1060,681,131,74,30,0.9283003211021423,car
1060,284,115,44,31,0.8824613690376282,car
1060,697,69,51,24,0.8043232560157776,car
1060,111,406,209,144,0.7785817384719849,car
1060,110,403,207,146,0.612127423286438,car
1060,523,13,92,25,0.3335963487625122,car
1060,680,108,83,28,0.32740139961242676,car
1061,1093,565,193,181,0.962886393070221,car
1061,681,131,74,32,0.9208279252052307,car
1061,280,113,44,31,0.820610761642456,car
1061,697,69,51,24,0.799616813659668,car
1061,111,406,209,144,0.7784909009933472,car
1061,110,403,207,146,0.6106861233711243,car
1061,523,13,92,25,0.3367089033126831,car
1062,680,131,75,31,0.9471213817596436,car
1062,697,69,51,24,0.8171924352645874,car
1062,278,112,42,28,0.8164858818054199,car
1062,111,406,209,144,0.7815358638763428,car
1062,1108,566,172,163,0.7238332033157349,car
1062,110,403,207,146,0.6120926737785339,car
1062,677,108,84,28,0.4113333225250244,car
1062,1206,647,105,113,0.3947248160839081,car
1062,523,13,92,25,0.35835665464401245,car
1063,680,131,74,31,0.9398967027664185,car
1063,276,112,40,28,0.8416919112205505,car
1063,697,68,51,23,0.8235138654708862,car
1063,111,406,209,144,0.7795814275741577,car
1063,676,120,88,40,0.7495648264884949,car
1063,1120,573,151,141,0.6495285630226135,car
1063,110,403,207,146,0.6090678572654724,car
1063,1240,655,80,120,0.45871585607528687,car
1063,523,13,92,25,0.35694053769111633,car
1064,679,131,76,31,0.9431420564651489,car
1064,697,69,51,22,0.8415950536727905,car
1064,111,406,209,144,0.7768777012825012,car
1064,675,120,89,38,0.6856827139854431,car
1064,272,111,41,29,0.6198766827583313,car
1064,110,402,207,145,0.6085057854652405,car
1064,1166,587,196,138,0.39006486535072327,car
1064,522,13,91,25,0.3487487733364105,car
1064,1170,597,200,151,0.33004578948020935,car
1065,678,131,78,31,0.9502653479576111,car
1065,697,69,51,23,0.8519904613494873,car
1065,111,406,209,144,0.7685823440551758,car
1065,110,402,206,145,0.6201096773147583,car
1065,268,112,39,28,0.44701096415519714,car
1065,1200,651,160,187,0.408670574426651,car
1065,672,109,83,28,0.386298269033432,car
1065,522,13,91,25,0.36043423414230347,car
1065,1241,682,77,125,0.3257565200328827,car
1065,1149,582,91,106,0.2924136221408844,car
1066,676,131,79,31,0.9536794424057007,car
1066,697,69,50,24,0.851239800453186,car
1066,111,406,209,144,0.7847243547439575,car
1066,268,108,42,30,0.641657292842865,car
1066,110,402,207,145,0.601997435092926,car
1066,672,108,82,29,0.4906550943851471,car
1066,523,13,90,25,0.35753071308135986,car
1067,677,131,77,31,0.9445034861564636,car
1067,697,69,50,24,0.8442670106887817,car
1067,111,406,209,144,0.7850939035415649,car
1067,265,107,41,29,0.7167065739631653,car
1067,673,119,88,39,0.6527215242385864,car
1067,110,402,207,145,0.5985890626907349,car
1067,522,13,91,25,0.34472328424453735,car
1068,678,131,76,31,0.9463934302330017,car
1068,697,69,50,24,0.8494099378585815,car
1068,263,107,42,28,0.7869347333908081,car
1068,111,406,209,144,0.786415696144104,car
1068,673,120,91,40,0.6071475148200989,car
1068,110,402,207,145,0.5994771122932434,car
1068,1240,678,79,214,0.55220627784729,car
1068,522,13,91,25,0.35414525866508484,car
1069,677,131,77,31,0.9485852122306824,car
1069,697,69,50,24,0.8552534580230713,car
1069,259,106,37,26,0.828785240650177,car
1069,111,406,209,144,0.7861603498458862,car
1069,1241,675,77,182,0.6991710662841797,car
1069,673,120,92,40,0.628916323184967,car
1069,110,402,207,145,0.6004862785339355,car
1069,523,13,90,25,0.35229289531707764,car
1070,677,131,76,31,0.9363579750061035,car
1070,258,105,36,25,0.8486906290054321,car
1070,697,68,50,23,0.8369238376617432,car
1070,1251,673,57,151,0.790291428565979,car
1070,111,406,209,144,0.7829514145851135,car
1070,672,119,88,41,0.7056003212928772,car
1070,110,402,207,145,0.6049299240112305,car
1070,522,13,91,25,0.3568616211414337,car
1071,677,131,76,31,0.9413105249404907,car
1071,697,69,50,24,0.8475806713104248,car
1071,256,104,36,25,0.8392335772514343,car
1071,111,406,209,144,0.7859108448028564,car
1071,672,119,88,39,0.729941725730896,car
1071,110,402,207,145,0.5972931981086731,car
1071,1263,679,34,161,0.5271761417388916,car
1071,522,13,91,25,0.35715362429618835,car
1072,678,131,74,32,0.9410995841026306,car
1072,697,69,50,24,0.84327232837677,car
1072,111,406,209,144,0.7950911521911621,car
1072,253,104,36,25,0.7649202942848206,car
1072,672,119,86,42,0.7621427774429321,car
1072,110,403,207,146,0.5692989230155945,car
1072,522,13,92,25,0.3061402142047882,car
1073,678,131,74,32,0.9427632689476013,car
1073,252,103,36,25,0.8450040221214294,car
1073,697,69,50,24,0.839457631111145,car
1073,111,406,209,144,0.8052348494529724,car
1073,672,118,86,41,0.7476537227630615,car
1073,110,403,207,146,0.5517475008964539,car
1073,522,13,92,25,0.29536664485931396,car
1074,678,131,74,32,0.9382458925247192,car
1074,697,69,50,24,0.8400362133979797,car
1074,111,406,208,144,0.7939547896385193,car
1074,250,101,36,27,0.7724527716636658,car
1074,672,119,87,42,0.7397925853729248,car
1074,110,403,207,146,0.569645345211029,car
1074,522,13,92,25,0.29828423261642456,car
1075,678,131,74,32,0.9435992240905762,car
1075,697,69,50,24,0.8400682806968689,car
1075,111,406,208,144,0.7988038063049316,car
1075,673,119,89,42,0.6840987801551819,car
1075,247,101,35,28,0.6318608522415161,car
1075,110,403,207,146,0.5634066462516785,car
1075,521,13,91,25,0.29834654927253723,car
1076,678,131,73,32,0.9436323046684265,car
1076,697,69,50,24,0.8372524380683899,car
1076,111,406,208,144,0.8053846955299377,car
1076,244,100,34,26,0.5574750304222107,car
1076,110,403,207,146,0.5548659563064575,car
1076,657,114,67,34,0.29760798811912537,car
1076,521,13,91,25,0.2945065200328827,car
1077,678,131,74,32,0.9424550533294678,car
1077,697,69,50,22,0.8370425701141357,car
1077,111,406,208,144,0.7959420084953308,car
1077,673,120,88,42,0.6125256419181824,car
1077,242,99,34,28,0.5933901071548462,car
1077,110,403,207,146,0.5716423392295837,car
1077,521,13,91,25,0.30147451162338257,car
1078,678,131,73,32,0.9379920363426208,car
1078,697,69,50,23,0.8286856412887573,car
1078,111,406,208,145,0.7915629148483276,car
1078,240,99,35,26,0.5859323740005493,car
1078,110,403,207,146,0.578797459602356,car
1078,657,114,67,34,0.35788828134536743,car
1078,521,13,91,25,0.29660114645957947,car
1079,678,131,73,32,0.9398661851882935,car
1079,697,69,50,23,0.827739953994751,car
1079,111,406,208,145,0.7800031304359436,car
1079,238,99,33,24,0.6085461974143982,car
1079,110,403,207,146,0.5960413813591003,car
1079,657,114,67,34,0.362233966588974,car
1079,521,13,91,25,0.2887060046195984,car
1080,678,131,73,32,0.9414548873901367,car
1080,697,69,50,23,0.8258671164512634,car
1080,111,406,208,145,0.7714665532112122,car
1080,110,403,207,146,0.6039739847183228,car
1080,237,97,34,26,0.47873377799987793,car
1080,657,114,67,34,0.3676956295967102,car
1080,521,13,91,25,0.30424603819847107,car
1081,678,131,73,32,0.9421637654304504,car
1081,697,69,50,23,0.825628399848938,car
1081,111,406,208,145,0.7732584476470947,car
1081,110,403,207,146,0.6007060408592224,car
1081,235,96,34,25,0.5285969972610474,car
1081,657,114,67,34,0.3528221547603607,car
1081,521,13,91,25,0.2961266040802002,car
1082,678,131,73,32,0.9435413479804993,car
1082,697,69,50,23,0.8280853629112244,car
1082,111,406,208,145,0.7673613429069519,car
1082,110,402,207,145,0.6067050695419312,car
1082,658,114,68,34,0.35714733600616455,car
1082,521,13,91,25,0.3124414086341858,car
1082,233,97,30,21,0.2500913441181183,car
1083,678,131,74,32,0.9431058168411255,car
