frame,x,y,w,h,confidence,name
560,1901,244,37,30,0.6104958057403564,car
560,1870,237,72,27,0.5956761837005615,car
560,1059,115,37,21,0.5612496733665466,car
560,1018,118,34,16,0.49663642048835754,car
560,1268,122,34,19,0.4681145250797272,car
560,1162,119,34,16,0.3797306716442108,car
560,1812,217,41,31,0.3628517985343933,car
560,1352,127,34,12,0.3208726644515991,car
561,932,135,38,29,0.8458468317985535,car
561,1377,164,46,36,0.7391520142555237,car
561,1796,212,72,35,0.6745621562004089,car
561,979,117,44,15,0.6176777482032776,car
561,1055,115,33,21,0.5727165341377258,car
561,1871,238,77,28,0.5700763463973999,car
561,1901,244,37,30,0.5544999241828918,car
561,1018,117,34,18,0.5053779482841492,car
561,1264,125,33,16,0.427336186170578,car
561,1155,119,39,15,0.3918748199939728,car
561,1354,127,32,14,0.3516732156276703,car
561,1138,119,30,13,0.2969569265842438,car
561,1302,126,24,14,0.2793382406234741,car
562,1373,162,48,39,0.8667179346084595,car
562,927,135,39,29,0.8218446969985962,car
562,1899,244,41,28,0.6044830083847046,car
562,1797,212,72,36,0.5724584460258484,car
562,976,119,45,15,0.5687848329544067,car
562,1869,237,75,27,0.5673440098762512,car
562,1261,125,33,17,0.5180556178092957,car
562,1017,118,32,17,0.39662525057792664,car
562,1050,116,31,18,0.3479921519756317,car
562,1139,119,36,15,0.3265818655490875,car
562,1297,126,26,14,0.3257857859134674,car
562,1757,201,54,29,0.32124850153923035,car
562,1346,125,39,15,0.30138760805130005,car
562,1296,121,37,21,0.27941247820854187,car
562,1384,119,49,23,0.2512039244174957,car
563,1369,161,46,37,0.8839613795280457,car
563,925,135,40,31,0.6241831183433533,car
563,1795,213,76,36,0.6221892833709717,car
563,1868,237,79,27,0.5745540261268616,car
563,1899,243,42,29,0.5114772915840149,car
563,1044,113,29,20,0.47303634881973267,car
563,1272,122,42,20,0.4580393433570862,car
563,1692,179,45,39,0.42952460050582886,car
563,977,118,41,16,0.40073320269584656,car
563,1015,117,36,19,0.398451030254364,car
563,1135,118,34,16,0.33070769906044006,car
563,1813,217,53,30,0.3190768361091614,car
563,1573,160,42,27,0.31379491090774536,car
564,919,138,44,30,0.8740934133529663,car
564,1367,160,39,34,0.7483484148979187,car
564,1864,238,78,28,0.5847141146659851,car
564,1795,213,71,36,0.5570405721664429,car
564,1269,122,51,19,0.5251768231391907,car
564,979,119,40,16,0.4863361418247223,car
564,1902,244,36,31,0.40079396963119507,car
564,1015,118,34,18,0.39751502871513367,car
564,945,111,28,22,0.3303249776363373,car
564,1570,161,50,27,0.3011315166950226,car
564,1042,114,23,18,0.29100561141967773,car
565,1360,157,41,35,0.8813061118125916,car
565,916,138,42,29,0.875773549079895,car
565,1862,237,77,30,0.5959412455558777,car
565,1790,213,77,36,0.5753180980682373,car
565,1017,118,31,19,0.5208399891853333,car
565,1273,122,53,19,0.5126304626464844,car
565,1899,245,41,32,0.4496645927429199,car
565,978,118,40,17,0.44192731380462646,car
565,946,112,30,19,0.38377684354782104,car
565,1123,119,33,14,0.3484206795692444,car
566,913,139,44,29,0.9145189523696899,car
566,1358,155,41,37,0.8596044182777405,car
566,1863,237,77,30,0.5955740213394165,car
566,1790,213,77,36,0.5649608373641968,car
566,1278,122,51,20,0.46148619055747986,car
566,1899,245,42,32,0.4559350311756134,car
566,1015,119,31,17,0.38612765073776245,car
566,979,119,40,16,0.3708202540874481,car
566,1120,118,32,13,0.3418344557285309,car
566,944,112,32,19,0.3012338876724243,car
566,1265,124,40,15,0.27973034977912903,car
567,908,140,43,31,0.8944683074951172,car
567,1356,155,40,36,0.8829657435417175,car
567,1791,213,78,36,0.6969814300537109,car
567,1862,237,84,31,0.6332163214683533,car
567,1271,122,51,19,0.452399343252182,car
567,1020,118,31,20,0.44122543931007385,car
567,1117,119,38,14,0.4277729392051697,car
567,943,113,35,20,0.4266188144683838,car
567,980,118,41,17,0.42035260796546936,car
567,1900,244,39,33,0.394138365983963,car
567,1389,128,34,15,0.251624196767807,car
568,1355,155,39,34,0.8856845498085022,car
568,907,140,46,33,0.7844402194023132,car
568,1865,238,87,29,0.6692467927932739,car
568,1795,212,73,35,0.6582507491111755,car
568,1271,122,49,19,0.4911877512931824,car
568,1901,244,38,30,0.42535293102264404,car
568,979,119,37,16,0.41876086592674255,car
568,1021,118,32,19,0.41077420115470886,car
568,945,112,35,21,0.3932740092277527,car
568,1571,161,46,27,0.3864837884902954,car
568,907,140,46,33,0.38042089343070984,car
568,1692,177,42,39,0.3107672929763794,car
568,1119,118,37,13,0.2504803240299225,car
569,1355,154,41,34,0.868484616279602,car
569,903,141,45,33,0.7683376669883728,car
569,1869,237,85,27,0.5709351301193237,car
569,1795,212,74,34,0.5672920346260071,car
569,1899,243,41,29,0.543402373790741,car
569,1018,120,36,18,0.5315072536468506,car
569,1693,177,44,37,0.48872777819633484,car
569,1277,122,43,18,0.4793283939361572,car
569,944,114,36,19,0.36609193682670593,car
569,1098,120,31,11,0.3586026132106781,car
569,1266,125,40,14,0.3566684424877167,car
569,978,119,39,16,0.349591463804245,car
569,903,141,45,33,0.3376373052597046,car
569,1813,216,55,30,0.2758302092552185,car
569,1758,202,61,30,0.25844869017601013,car
569,1572,158,45,28,0.2541976571083069,car
570,1355,151,39,33,0.8543815612792969,car
570,901,142,47,31,0.7551296353340149,car
570,1899,243,41,30,0.5929850339889526,car
570,1797,212,72,35,0.5770286917686462,car
570,1870,238,87,26,0.552908182144165,car
570,1016,120,37,18,0.540223240852356,car
570,1278,122,48,18,0.5014693140983582,car
570,946,115,35,16,0.4386327862739563,car
570,1093,120,35,12,0.3817562758922577,car
570,1782,203,87,33,0.37850362062454224,car
570,978,118,41,15,0.3601337671279907,car
570,901,142,47,31,0.32212239503860474,car
571,1353,150,38,33,0.8546202182769775,car
571,898,143,46,34,0.6594225764274597,car
571,1798,212,68,35,0.6303666234016418,car
571,1900,243,39,30,0.5794650316238403,car
571,1872,238,73,26,0.5762651562690735,car
571,1019,119,36,18,0.5615795850753784,car
571,1274,121,48,19,0.5278151631355286,car
571,980,118,46,18,0.516536295413971,car
571,1090,119,35,12,0.4456721842288971,car
571,946,115,36,17,0.36487603187561035,car
571,1196,119,30,12,0.3360670208930969,car
571,1166,118,34,15,0.33159199357032776,car
571,898,143,46,34,0.28499749302864075,car
572,1353,150,39,30,0.8527792692184448,car
572,896,143,47,36,0.6588828563690186,car
572,1019,118,36,19,0.629514753818512,car
572,1902,243,36,30,0.5941280126571655,car
572,1872,238,74,26,0.5777841806411743,car
572,984,117,44,19,0.5725906491279602,car
572,1796,213,70,35,0.5607390999794006,car
572,948,114,37,19,0.5317355394363403,car
572,1266,122,39,18,0.5289286971092224,car
572,1085,119,36,11,0.40541183948516846,car
572,1812,218,40,31,0.3436286151409149,car
572,1167,118,35,15,0.29880133271217346,car
572,896,143,47,36,0.2860266864299774,car
572,1197,118,28,13,0.2762637138366699,car
573,1353,148,41,29,0.8421602249145508,car
573,892,146,49,33,0.81593257188797,car
573,983,117,52,20,0.6379774212837219,car
573,1795,213,69,35,0.6141375303268433,car
573,1871,238,75,28,0.5964580178260803,car
573,1901,243,37,31,0.5713165402412415,car
573,1019,118,36,19,0.570784866809845,car
573,1268,121,41,18,0.5408452749252319,car
573,947,113,36,19,0.45588940382003784,car
573,1078,119,34,13,0.407941073179245,car
573,1811,218,39,30,0.317339152097702,car
573,1167,118,35,15,0.28871142864227295,car
573,1197,118,29,12,0.26369473338127136,car
574,1350,148,41,29,0.9009686708450317,car
574,889,147,50,35,0.8292039036750793,car
574,1797,213,67,34,0.651958167552948,car
574,982,118,57,22,0.5607105493545532,car
574,1901,243,38,29,0.5537711381912231,car
574,1872,238,76,26,0.5507098436355591,car
574,1270,122,46,18,0.524436891078949,car
574,1018,119,38,20,0.5077141523361206,car
574,1075,119,34,13,0.40326809883117676,car
574,1167,118,33,15,0.2979144752025604,car
574,1195,118,28,11,0.2682253122329712,car
574,1131,116,29,15,0.26028385758399963,car
574,889,147,50,35,0.2599089443683624,car
574,946,115,33,22,0.25158771872520447,car
575,1350,148,40,28,0.8292552828788757,car
575,883,149,47,34,0.8016186952590942,car
575,1797,212,71,34,0.6362207531929016,car
575,1899,243,42,29,0.621298611164093,car
575,1869,237,83,27,0.5656946897506714,car
575,1016,119,37,19,0.51650470495224,car
575,1277,120,41,21,0.5033350586891174,car
575,979,118,44,18,0.4972602427005768,car
575,1062,118,40,16,0.4685523808002472,car
575,944,113,31,19,0.36978039145469666,car
575,1758,201,56,29,0.3431376814842224,car
575,1387,119,54,23,0.32105693221092224,car
576,879,151,46,35,0.9180834889411926,car
576,1347,147,39,27,0.8401973843574524,car
576,1795,212,73,35,0.6152949333190918,car
576,1868,237,85,27,0.574644148349762,car
576,1053,117,37,15,0.5448440909385681,car
576,1899,243,42,29,0.5013042092323303,car
576,981,118,49,19,0.4785964787006378,car
576,1015,119,35,17,0.45189595222473145,car
576,1692,178,45,37,0.4475911855697632,car
576,1278,121,41,19,0.42945435643196106,car
576,1572,158,44,27,0.28602004051208496,car
576,1813,217,52,30,0.25408801436424255,car
577,873,153,50,38,0.8943451642990112,car
577,1346,147,39,26,0.7643857002258301,car
577,1864,237,82,29,0.663209080696106,car
577,1049,118,39,14,0.6478765606880188,car
577,1794,213,73,35,0.604482114315033,car
577,1008,120,35,17,0.5285642147064209,car
577,1279,122,42,18,0.5239679217338562,car
577,1900,244,39,29,0.44161257147789,car
577,945,113,32,20,0.38678455352783203,car
577,1127,118,30,16,0.3726342022418976,car
577,983,118,38,18,0.36766085028648376,car
577,1569,160,49,29,0.3322148323059082,car
577,1782,203,84,31,0.2760142982006073,car
577,1385,119,49,19,0.2638972997665405,car
578,871,154,50,37,0.8838664293289185,car
578,1343,146,37,23,0.7571920156478882,car
578,1862,238,84,30,0.6633872985839844,car
578,1791,212,78,37,0.6154919862747192,car
578,1046,117,36,13,0.5969083905220032,car
578,1279,122,41,20,0.512205958366394,car
578,944,113,32,19,0.4817928671836853,car
578,981,119,39,17,0.4125489592552185,car
578,1014,120,31,15,0.4021541178226471,car
578,1901,244,38,31,0.36186084151268005,car
578,908,113,30,18,0.3445170223712921,car
578,1570,160,49,30,0.2956194579601288,car
578,1126,117,28,17,0.2873678207397461,car
578,1387,120,50,18,0.27451571822166443,car
578,1249,122,23,15,0.2667437791824341,car
579,867,156,51,38,0.9206292033195496,car
579,1343,146,38,23,0.732947051525116,car
579,1861,238,81,30,0.6588541269302368,car
579,1791,212,77,37,0.6248598098754883,car
579,1278,122,39,20,0.48851585388183594,car
579,1040,116,32,15,0.4874611496925354,car
579,943,113,31,19,0.4170498847961426,car
579,1900,245,39,30,0.3694968819618225,car
579,980,119,35,17,0.31703299283981323,car
579,1016,120,27,16,0.2945876717567444,car
579,1250,122,24,15,0.279016375541687,car
579,1570,158,52,34,0.2537040710449219,car
580,864,156,53,38,0.9249231815338135,car
580,1339,141,38,27,0.7504507303237915,car
580,1861,237,83,29,0.6715343594551086,car
580,1791,212,78,37,0.6202121376991272,car
580,1022,119,29,18,0.46968305110931396,car
580,1277,121,36,19,0.4604034423828125,car
580,943,112,31,19,0.41721826791763306,car
580,1901,244,38,31,0.3981454372406006,car
580,983,120,36,16,0.35334840416908264,car
580,1126,118,27,16,0.3394750654697418,car
580,1250,122,23,14,0.30213072896003723,car
580,1571,160,50,30,0.26911455392837524,car
580,1041,116,25,13,0.26701271533966064,car
581,861,157,54,40,0.9012470841407776,car
581,1338,140,39,27,0.81956547498703,car
581,1866,238,87,28,0.6262405514717102,car
581,1792,212,77,36,0.5877412557601929,car
581,1278,121,38,19,0.5191093683242798,car
581,1022,118,29,19,0.517199695110321,car
581,1900,244,39,29,0.4308488368988037,car
581,984,120,37,18,0.41566988825798035,car
581,945,113,32,17,0.360209196805954,car
581,1572,161,46,27,0.34404486417770386,car
581,1127,118,27,17,0.302224725484848,car
581,1250,122,23,14,0.2869982123374939,car
581,1385,119,47,18,0.27484792470932007,car
581,1812,217,49,29,0.25036346912384033,car
582,858,159,53,42,0.8859361410140991,car
582,1340,140,35,27,0.7834280133247375,car
582,1795,212,74,34,0.6040982604026794,car
582,1020,118,34,19,0.572346568107605,car
582,1871,238,84,26,0.5404667854309082,car
582,1898,245,44,28,0.522157609462738,car
582,1693,180,44,38,0.49077025055885315,car
582,1279,120,36,19,0.4807416498661041,car
582,986,120,43,17,0.35416510701179504,car
582,944,113,35,17,0.348283052444458,car
582,1756,201,54,29,0.29661825299263,car
582,1812,217,51,29,0.2876146137714386,car
582,1250,121,22,13,0.2865789234638214,car
582,1385,119,53,19,0.28158316016197205,car
582,1720,193,28,24,0.27095118165016174,car
582,1574,157,44,29,0.266662061214447,car
582,1127,118,25,14,0.26019805669784546,car
582,858,159,53,42,0.254000723361969,car
583,856,159,50,42,0.8664132356643677,car
583,1342,140,36,28,0.7730461359024048,car
583,1798,212,67,35,0.6415607333183289,car
583,1872,238,84,27,0.5644817352294922,car
583,1017,119,37,19,0.5622820854187012,car
583,1899,243,41,29,0.5302456617355347,car
583,985,120,45,20,0.4734462797641754,car
583,1279,120,36,19,0.4035499095916748,car
583,944,115,35,18,0.341097891330719,car
583,1757,202,53,30,0.32319679856300354,car
583,1783,203,84,33,0.2821071445941925,car
583,1128,118,27,12,0.27223271131515503,car
583,1161,119,35,14,0.25787991285324097,car
584,854,161,51,41,0.8363235592842102,car
584,1342,139,33,27,0.8043535947799683,car
584,1797,213,66,34,0.6010004281997681,car
584,1901,243,37,29,0.56645268201828,car
584,1872,238,69,27,0.5187676548957825,car
584,1020,119,31,20,0.5108068585395813,car
584,947,115,35,16,0.44163039326667786,car
584,983,119,40,19,0.43027082085609436,car
584,1277,120,34,20,0.39870500564575195,car
584,1131,118,25,12,0.25735607743263245,car
584,854,161,51,41,0.25452280044555664,car
585,1342,139,33,27,0.8061391711235046,car
585,850,161,51,43,0.7895058393478394,car
585,1901,243,37,28,0.5903399586677551,car
585,1017,119,35,18,0.5761743187904358,car
585,1795,213,69,35,0.557803213596344,car
585,1872,238,72,26,0.5459436178207397,car
585,948,115,36,17,0.4343104362487793,car
585,1278,119,32,17,0.4341065585613251,car
585,987,120,44,20,0.4010879695415497,car
585,1812,217,38,31,0.32310688495635986,car
585,1132,118,26,12,0.2800321578979492,car
586,1341,138,37,27,0.8127516508102417,car
586,1796,212,69,35,0.6336376667022705,car
586,847,163,52,43,0.6025518774986267,car
586,1023,118,30,19,0.5662621855735779,car
586,1900,243,39,29,0.5634707808494568,car
586,1872,238,76,26,0.5521175265312195,car
586,1277,119,37,20,0.5119277238845825,car
586,987,121,44,20,0.4934203326702118,car
586,948,115,35,17,0.4019080102443695,car
586,1310,117,32,20,0.32451772689819336,car
586,847,163,52,43,0.3093738257884979,car
586,1131,117,27,13,0.2661120593547821,car
587,1338,137,39,27,0.8106019496917725,car
587,1799,213,65,34,0.6549069285392761,car
587,841,167,55,44,0.6198956370353699,car
587,1899,243,42,29,0.5792931914329529,car
587,986,121,43,20,0.5692476034164429,car
587,1872,238,81,26,0.5526167154312134,car
587,1281,118,37,21,0.4968099892139435,car
587,1020,117,31,19,0.4549911916255951,car
587,1311,118,36,20,0.39269331097602844,car
587,842,164,56,45,0.3735717833042145,car
587,1758,201,57,29,0.3451778292655945,car
587,1783,203,80,32,0.3188096284866333,car
587,944,115,35,18,0.299917072057724,car
587,1250,121,21,14,0.27473312616348267,car
587,1386,118,54,21,0.2561849355697632,car
588,1336,136,37,29,0.7840728163719177,car
588,837,168,57,45,0.6427137851715088,car
588,1798,212,66,35,0.6067084670066833,car
588,1899,244,42,30,0.5484575033187866,car
588,837,168,57,45,0.5341318845748901,car
588,1869,237,85,27,0.5261573791503906,car
588,1693,179,43,41,0.5103668570518494,car
588,1784,203,84,33,0.4116072356700897,car
588,1279,119,31,21,0.4079313278198242,car
588,1019,118,30,18,0.37633007764816284,car
588,991,126,30,15,0.37543919682502747,car
588,1757,201,59,29,0.34410107135772705,car
588,1387,119,58,22,0.33490729331970215,car
588,1250,121,22,13,0.3070628345012665,car
588,1041,113,28,14,0.2844938337802887,car
588,1128,119,27,12,0.28328412771224976,car
588,943,113,31,19,0.28226348757743835,car
588,1718,192,29,25,0.25936728715896606,car
589,1335,137,37,28,0.8110129237174988,car
589,1794,212,73,35,0.6906189322471619,car
589,832,170,58,45,0.6366938352584839,car
589,1868,238,85,28,0.6094432473182678,car
589,986,122,38,22,0.5565081834793091,car
589,1900,244,40,28,0.4951907694339752,car
589,1279,120,32,20,0.458120733499527,car
589,832,170,58,45,0.4425031840801239,car
589,1692,178,44,39,0.380344033241272,car
589,1023,116,27,20,0.37998253107070923,car
589,946,114,30,19,0.34820297360420227,car
589,1249,122,23,12,0.3263076841831207,car
589,1572,160,42,27,0.31214800477027893,car
589,1128,119,28,14,0.3046964406967163,car
589,906,112,29,16,0.2726030647754669,car
589,1812,218,49,29,0.26081138849258423,car
589,1044,114,28,16,0.2504444122314453,car
590,1335,137,35,27,0.8488094806671143,car
590,827,172,57,45,0.7925783395767212,car
590,1863,238,81,30,0.6854329109191895,car
590,1795,213,73,36,0.620317816734314,car
590,984,121,40,23,0.5980362296104431,car
590,1901,244,38,29,0.4342556893825531,car
590,1278,120,30,19,0.39831826090812683,car
590,1023,115,27,21,0.3870243430137634,car
590,1249,122,21,12,0.3663305640220642,car
590,827,172,57,45,0.35909804701805115,car
590,944,113,29,23,0.30211108922958374,car
590,907,112,30,16,0.29757726192474365,car
590,1127,118,26,16,0.2923010289669037,car
590,1569,160,50,29,0.2590135335922241,car
590,1783,204,87,30,0.2548823356628418,car
591,823,174,58,45,0.9069286584854126,car
591,1335,137,34,26,0.8500404953956604,car
591,1862,238,81,30,0.6520503759384155,car
591,1793,213,73,36,0.6090657114982605,car
591,982,121,38,23,0.5826351046562195,car
591,1021,116,28,20,0.5594033002853394,car
591,944,115,32,22,0.4897640347480774,car
591,1249,122,21,14,0.425481379032135,car
591,906,112,30,17,0.4167032241821289,car
591,1277,120,30,19,0.40617263317108154,car
591,1901,245,38,32,0.3985704481601715,car
591,1127,117,26,17,0.31312096118927,car
591,1782,203,87,29,0.2660485804080963,car
592,819,177,57,46,0.942840576171875,car
592,1336,136,34,25,0.8209205865859985,car
592,1862,238,81,30,0.6436057686805725,car
592,1793,213,72,35,0.6066939830780029,car
592,980,121,39,23,0.5881297588348389,car
592,1022,115,28,21,0.5416673421859741,car
592,1249,122,21,14,0.4253535270690918,car
592,1900,245,39,32,0.39905086159706116,car
592,906,113,30,18,0.38337886333465576,car
592,1277,120,28,19,0.3710947334766388,car
592,943,113,30,21,0.34232041239738464,car
592,1127,117,26,17,0.3223336935043335,car
592,1782,203,87,29,0.2561694383621216,car
593,815,178,58,48,0.8601389527320862,car
593,1337,136,34,23,0.8409222960472107,car
593,1862,237,80,29,0.7103824615478516,car
593,1795,213,72,36,0.5926068425178528,car
593,979,121,38,25,0.586627721786499,car
593,1019,115,30,20,0.521100640296936,car
593,1901,244,37,31,0.43379923701286316,car
593,1249,122,21,13,0.4252512753009796,car
593,942,111,31,24,0.3875942826271057,car
593,1277,120,28,19,0.36893022060394287,car
593,906,112,28,17,0.36803075671195984,car
593,1127,118,26,16,0.35463789105415344,car
593,1042,114,25,19,0.30892646312713623,car
593,815,178,58,48,0.2686693072319031,car
593,1783,203,80,29,0.26560044288635254,car
594,815,179,58,47,0.8579848408699036,car
594,1339,136,32,22,0.8332886695861816,car
594,1867,238,86,28,0.6361591219902039,car
594,1795,212,74,35,0.632814347743988,car
594,978,126,32,18,0.5254650712013245,car
594,1021,116,32,19,0.4906269907951355,car
594,1900,244,39,29,0.480644166469574,car
594,1277,120,28,18,0.42661064863204956,car
594,1691,178,42,39,0.3835822343826294,car
594,1250,122,22,12,0.36351022124290466,car
594,1572,161,42,27,0.3386593759059906,car
594,1811,218,47,29,0.32783177495002747,car
594,907,111,29,16,0.30483534932136536,car
594,1317,130,31,17,0.29723238945007324,car
594,1127,118,27,15,0.28081050515174866,car
594,943,110,32,22,0.2755160331726074,car
594,1042,115,27,17,0.2660556733608246,car
594,815,179,58,47,0.2598300874233246,car
595,1340,134,33,24,0.817766010761261,car
595,813,180,59,48,0.8100503087043762,car
595,1796,212,72,35,0.6442472338676453,car
595,977,126,31,18,0.6405616998672485,car
595,1870,237,81,27,0.5470021963119507,car
595,1898,244,43,31,0.4883463978767395,car
595,1277,120,31,19,0.4694705605506897,car
595,1019,116,32,16,0.4656907916069031,car
595,1693,178,42,39,0.39176443219184875,car
595,1756,201,57,29,0.3438069224357605,car
595,1250,121,21,13,0.312936931848526,car
595,1310,118,32,18,0.30268967151641846,car
595,813,180,59,48,0.2987273335456848,car
595,943,111,29,20,0.2984199821949005,car
595,906,110,29,18,0.2864212393760681,car
595,1386,119,55,23,0.2832401990890503,car
595,1041,116,26,14,0.264742374420166,car
595,1719,193,28,24,0.253717839717865,car
596,1341,133,31,22,0.8190159201622009,car
596,1798,213,65,34,0.7118311524391174,car
596,809,184,63,46,0.686610996723175,car
596,975,126,34,18,0.666100263595581,car
596,1872,238,81,27,0.549017608165741,car
596,1899,243,41,29,0.5283644795417786,car
596,1022,115,29,16,0.49019333720207214,car
596,1279,120,31,19,0.4013949930667877,car
596,906,110,31,18,0.3542500138282776,car
596,942,113,32,18,0.33232381939888,car
596,1042,116,28,14,0.32776588201522827,car
596,1758,201,56,29,0.32396504282951355,car
596,1784,203,76,31,0.3086325228214264,car
596,1250,121,22,13,0.2959963381290436,car
596,1384,120,49,20,0.2533555030822754,car
596,1130,118,27,13,0.2522030174732208,car
597,1342,133,33,21,0.8082784414291382,car
597,1798,212,66,35,0.6857655048370361,car
597,974,126,33,19,0.6814435720443726,car
597,1900,243,39,31,0.5566146969795227,car
597,1021,115,30,16,0.5355352759361267,car
597,807,184,65,52,0.5190283060073853,car
597,1871,238,69,26,0.48532921075820923,car
597,1279,120,31,18,0.40788212418556213,car
597,944,113,32,19,0.35961416363716125,car
597,807,184,63,50,0.3511352241039276,car
597,1783,203,70,31,0.2872737944126129,car
597,1131,118,28,13,0.28047892451286316,car
597,1760,201,52,29,0.2770090401172638,car
597,1250,121,21,13,0.2633032202720642,car
597,908,110,30,19,0.26040494441986084,car
597,1044,116,29,14,0.2566335201263428,car
598,1342,133,33,21,0.7782837748527527,car
598,804,188,64,50,0.7411364316940308,car
598,973,126,35,19,0.7189178466796875,car
598,1796,212,70,35,0.6488508582115173,car
598,1901,243,37,30,0.5730993151664734,car
598,1022,115,30,15,0.5348448157310486,car
598,1871,238,70,26,0.5197864174842834,car
598,804,188,64,50,0.4655207097530365,car
598,1280,120,30,18,0.37694111466407776,car
598,946,114,32,20,0.2911660373210907,car
598,1131,118,28,12,0.28363901376724243,car
598,1782,203,73,31,0.2751215696334839,car
598,1250,121,22,13,0.2715579569339752,car
598,1311,116,32,18,0.2711423635482788,car
598,1761,201,54,29,0.25638094544410706,car
598,1044,116,30,13,0.2532332241535187,car
599,799,190,63,48,0.8574208617210388,car
599,969,126,37,19,0.7555505037307739,car
599,1343,133,32,22,0.7524753212928772,car
599,1797,212,69,35,0.6619759798049927,car
599,1901,243,38,30,0.5650448799133301,car
599,1021,115,32,15,0.5512373447418213,car
599,1871,238,72,26,0.5162993669509888,car
599,1279,120,31,18,0.38294216990470886,car
599,1310,116,31,19,0.3547572195529938,car
599,975,121,39,23,0.28187182545661926,car
599,1249,121,21,13,0.27658864855766296,car
599,1131,118,28,12,0.2756805121898651,car
599,1761,201,55,30,0.26184189319610596,car
599,799,190,63,48,0.26051679253578186,car
599,1783,203,76,32,0.26003003120422363,car
600,795,192,65,50,0.8907118439674377,car
600,966,126,40,19,0.8296428322792053,car
600,1341,132,31,24,0.8047540187835693,car
600,1798,212,67,34,0.6648737192153931,car
600,1899,243,41,29,0.5497810244560242,car
600,1873,238,84,28,0.5330502986907959,car
600,1019,116,33,15,0.49859005212783813,car
600,1277,119,33,21,0.46535998582839966,car
600,1783,203,82,32,0.3420197665691376,car
600,1759,200,59,29,0.33358946442604065,car
600,1702,181,55,42,0.3185117542743683,car
600,1310,117,31,19,0.3056308329105377,car
600,972,121,38,21,0.3003934323787689,car
600,1250,121,22,13,0.27408018708229065,car
600,1041,116,27,14,0.2635055482387543,car
600,1130,118,29,12,0.2511215806007385,car
601,790,195,66,52,0.9248171448707581,car
601,1341,132,32,23,0.7748211026191711,car
601,963,128,38,21,0.7640174627304077,car
601,1796,212,71,35,0.6360204219818115,car
601,1018,118,34,14,0.5777843594551086,car
601,1695,180,50,42,0.568483293056488,car
601,1899,244,42,30,0.5471457242965698,car
601,1869,237,83,27,0.5152309536933899,car
601,1276,120,28,20,0.3756551742553711,car
601,1248,122,24,12,0.34854674339294434,car
601,1757,201,56,29,0.31509900093078613,car
601,1131,118,30,13,0.27678993344306946,car
601,1385,120,51,19,0.27069976925849915,car
601,1573,158,45,29,0.2602182924747467,car
601,1813,217,53,30,0.25284647941589355,car
602,1340,133,31,22,0.781427800655365,car
602,786,197,66,53,0.7009799480438232,car
602,1795,213,71,34,0.6538320183753967,car
602,957,128,32,23,0.6365536451339722,car
602,1020,117,31,17,0.6155725121498108,car
602,1863,237,78,29,0.6126275062561035,car
602,786,197,66,53,0.536756694316864,car
602,1901,244,38,29,0.4632852077484131,car
602,983,118,36,19,0.36684489250183105,car
602,1127,118,27,15,0.30238085985183716,car
602,1571,161,48,27,0.28597530722618103,car
602,1276,120,28,19,0.25198739767074585,car
603,781,199,63,53,0.7308093905448914,car
603,1341,134,30,19,0.6596672534942627,car
603,955,129,37,22,0.6418059468269348,car
603,1862,237,77,29,0.6365491151809692,car
603,1794,213,72,36,0.5864689350128174,car
603,1018,117,34,17,0.5463259816169739,car
603,781,199,63,53,0.46601489186286926,car
603,1900,244,39,31,0.40025216341018677,car
603,980,119,48,20,0.3264941871166229,car
603,906,110,32,16,0.2970339059829712,car
603,1127,118,27,16,0.29305291175842285,car
603,1783,203,87,29,0.26674261689186096,car
604,778,201,65,54,0.8088293075561523,car
604,954,130,36,22,0.7894653677940369,car
604,1338,134,29,18,0.6033252477645874,car
604,1863,237,75,29,0.6015921235084534,car
604,1795,214,70,36,0.5932943820953369,car
604,1017,116,34,17,0.5440232753753662,car
604,1899,244,41,31,0.39542701840400696,car
604,982,117,43,20,0.3645118474960327,car
604,1249,122,22,13,0.33978763222694397,car
604,907,110,33,17,0.33932775259017944,car
604,778,201,65,54,0.33381471037864685,car
604,1275,121,28,18,0.30690333247184753,car
604,1127,117,27,15,0.28240376710891724,car
604,1783,203,85,28,0.2621298134326935,car
605,776,204,72,54,0.8382521867752075,car
605,953,130,40,26,0.8142435550689697,car
605,1862,237,77,29,0.6370267271995544,car
605,1793,213,73,35,0.5999891757965088,car
605,1016,117,36,18,0.568762481212616,car
605,1336,132,30,19,0.5458062291145325,car
605,1900,245,40,32,0.37680310010910034,car
605,1249,122,22,13,0.3560629189014435,car
605,1126,118,27,16,0.3362714350223541,car
605,904,110,29,16,0.33156096935272217,car
605,1274,121,29,17,0.31094518303871155,car
605,982,116,45,21,0.30252015590667725,car
605,1783,204,88,28,0.27425557374954224,car
605,950,118,39,26,0.2592018246650696,car
606,771,206,72,56,0.806736409664154,car
606,948,133,34,19,0.8017382621765137,car
606,1338,132,32,21,0.716290295124054,car
606,1863,238,78,28,0.6546967625617981,car
606,1795,213,74,36,0.6200405955314636,car
606,1015,117,33,17,0.4350042939186096,car
606,1900,244,39,29,0.4249664843082428,car
606,983,116,40,17,0.29501333832740784,car
606,1248,122,23,11,0.28955236077308655,car
606,1126,118,27,15,0.2769749164581299,car
606,1570,160,54,29,0.268540620803833,car
606,1275,121,28,15,0.2625464200973511,car
607,769,209,72,58,0.8342720866203308,car
607,948,130,39,23,0.7772547006607056,car
