frame,x,y,w,h,confidence,name
310,607,88,90,51,0.37859058380126953,car
311,1631,651,309,267,0.9902803897857666,car
311,1390,445,230,178,0.9883357882499695,car
311,1100,170,135,111,0.9772620797157288,car
311,699,245,151,147,0.9150108695030212,car
311,612,128,95,70,0.8506267666816711,car
311,1014,113,75,57,0.8007962703704834,car
311,846,107,77,58,0.7659443616867065,car
311,931,118,73,38,0.615041971206665,car
311,607,88,90,51,0.39646250009536743,car
312,1632,652,308,266,0.9897670745849609,car
312,1390,444,230,177,0.9887842535972595,car
312,1100,170,134,112,0.9752435684204102,car
312,699,246,154,151,0.8603167533874512,car
312,612,127,95,69,0.8425442576408386,car
312,1014,113,75,57,0.7815322875976562,car
312,844,108,77,55,0.7767916321754456,car
312,932,118,73,38,0.6200379729270935,car
312,607,88,90,51,0.3701099455356598,car
313,1632,652,308,262,0.9910491108894348,car
313,1390,444,230,177,0.9877281188964844,car
313,1101,170,134,110,0.9758040308952332,car
313,699,253,156,152,0.9135509133338928,car
313,612,127,93,66,0.8605964183807373,car
313,844,108,77,55,0.8202621936798096,car
313,1015,113,76,58,0.8004612326622009,car
313,932,117,77,39,0.6310592293739319,car
313,608,88,88,51,0.37190183997154236,car
314,1631,651,308,261,0.9909688234329224,car
314,1390,444,230,177,0.9883175492286682,car
314,1101,170,134,112,0.9746856689453125,car
314,698,255,155,153,0.9522594809532166,car
314,612,127,92,68,0.858790934085846,car
314,1015,113,76,57,0.8173812627792358,car
314,843,108,74,56,0.8098810315132141,car
314,932,117,75,39,0.6609668731689453,car
314,606,88,92,51,0.3401234745979309,car
315,1631,651,310,262,0.9912925958633423,car
315,1390,444,230,177,0.988083004951477,car
315,1101,170,134,112,0.9736048579216003,car
315,612,126,93,67,0.8572008013725281,car
315,697,259,160,157,0.8514084219932556,car
315,1015,113,75,57,0.8263223767280579,car
315,842,108,76,56,0.8069501519203186,car
315,930,117,81,42,0.6217648983001709,car
315,697,262,164,154,0.33697596192359924,car
315,607,88,89,50,0.31674811244010925,car
316,1631,651,308,261,0.9916187524795532,car
316,1390,444,230,177,0.9851062297821045,car
316,1100,170,135,112,0.9726216197013855,car
316,698,266,162,156,0.9664336442947388,car
316,840,108,76,57,0.8794564604759216,car
316,612,127,96,67,0.8411316275596619,car
316,1015,113,75,56,0.8083381056785583,car
316,932,117,77,41,0.6187211871147156,car
316,608,88,87,49,0.3556038737297058,car
317,1631,651,308,261,0.9910857677459717,car
317,1390,444,231,177,0.9883751273155212,car
317,696,275,158,145,0.9882136583328247,car
317,1100,170,134,112,0.9766956567764282,car
317,838,108,74,56,0.9027805328369141,car
317,612,128,96,66,0.8452185392379761,car
317,1015,113,76,57,0.8123972415924072,car
317,930,117,79,40,0.6022222638130188,car
317,608,88,88,50,0.37248897552490234,car
318,1630,652,309,262,0.9910044074058533,car
318,1390,444,231,177,0.9864480495452881,car
318,696,280,164,148,0.9856440424919128,car
318,1100,170,135,111,0.9751358032226562,car
318,835,109,71,55,0.8514465093612671,car
318,612,127,96,67,0.8508023619651794,car
318,1015,113,74,57,0.8149949312210083,car
318,930,117,83,41,0.5874117612838745,car
318,708,215,129,58,0.37145859003067017,car
318,607,88,89,51,0.3638836741447449,car
318,705,201,103,31,0.25145307183265686,car
319,1630,652,309,262,0.9910165071487427,car
319,1391,445,230,176,0.9845789074897766,car
319,695,281,164,154,0.9824534058570862,car
319,1100,170,134,110,0.9718011617660522,car
319,611,127,95,65,0.8534309267997742,car
319,1015,113,74,56,0.8208309412002563,car
319,835,111,69,50,0.7638025879859924,car
319,930,117,80,41,0.5942456126213074,car
319,708,218,127,58,0.4431162476539612,car
319,608,88,88,50,0.3492991626262665,car
320,1631,652,310,265,0.9901929497718811,car
320,693,286,169,158,0.9855588674545288,car
320,1391,444,230,177,0.9843779802322388,car
320,1100,170,134,112,0.9699296951293945,car
320,611,128,95,66,0.8520050048828125,car
320,1015,113,76,57,0.829537034034729,car
320,834,109,72,55,0.781848669052124,car
320,929,117,86,42,0.6878576874732971,car
320,710,216,122,48,0.4360484480857849,car
320,608,88,88,51,0.3420039713382721,car
321,1631,651,310,267,0.9901440143585205,car
321,1391,444,230,177,0.98302161693573,car
321,1100,170,134,112,0.970839262008667,car
321,692,286,171,161,0.9360830187797546,car
321,832,110,75,55,0.8391165733337402,car
321,612,127,95,66,0.8323872685432434,car
321,1015,113,75,56,0.8104915618896484,car
321,929,117,79,41,0.6167870759963989,car
321,707,215,117,39,0.5162415504455566,car
321,708,233,139,70,0.3458433151245117,car
321,608,88,87,50,0.3391658365726471,car
322,1390,445,230,180,0.9931276440620422,car
322,1633,653,299,262,0.9905445575714111,car
322,1099,170,134,111,0.970008134841919,car
322,689,295,178,152,0.9477739930152893,car
322,831,111,74,54,0.8475334048271179,car
322,612,128,96,66,0.8417094945907593,car
322,1014,113,75,56,0.8038374781608582,car
322,930,117,80,41,0.705669105052948,car
322,710,233,133,73,0.626401960849762,car
322,607,88,88,50,0.33444297313690186,car
323,1390,445,230,178,0.9924028515815735,car
323,1633,653,302,264,0.9893630743026733,car
323,1099,170,133,112,0.9705779552459717,car
323,689,302,178,156,0.9470856785774231,car
323,612,128,99,68,0.8441490530967712,car
323,711,235,129,75,0.8210784792900085,car
323,1015,112,74,55,0.8152894973754883,car
323,929,117,81,42,0.7487240433692932,car
323,830,110,74,52,0.5685201287269592,car
323,606,88,91,48,0.32066935300827026,car
324,1390,445,230,178,0.9910907745361328,car
324,1633,653,301,261,0.9892641305923462,car
324,688,303,178,160,0.981859028339386,car
324,1099,170,132,112,0.9691274762153625,car
324,1014,112,75,57,0.81507807970047,car
324,612,127,96,65,0.81414794921875,car
324,829,111,74,47,0.8128219842910767,car
324,929,117,75,40,0.7208460569381714,car
324,709,236,140,65,0.6114494204521179,car
324,605,88,94,52,0.3087117075920105,car
325,1390,445,230,178,0.9901890754699707,car
325,1632,653,304,262,0.9890111088752747,car
325,688,306,177,164,0.9793350100517273,car
325,1099,170,133,112,0.9693490266799927,car
325,828,112,71,44,0.8215349912643433,car
325,1014,112,73,55,0.8157627582550049,car
325,611,127,95,66,0.7814960479736328,car
325,929,116,80,41,0.7337313294410706,car
325,711,237,134,59,0.5374353528022766,car
325,605,88,93,52,0.2982933223247528,car
326,685,312,179,168,0.9914039969444275,car
326,1390,445,230,178,0.9901823401451111,car
326,1631,654,305,260,0.9895881414413452,car
326,1099,170,133,112,0.9655026793479919,car
326,827,111,72,45,0.8226361274719238,car
326,1015,112,72,55,0.8197479248046875,car
326,612,127,96,68,0.804508626461029,car
326,928,116,81,41,0.7150330543518066,car
326,709,240,134,59,0.39664551615715027,car
326,605,88,93,50,0.2795095145702362,car
327,1390,444,230,177,0.9900681376457214,car
327,1631,654,307,259,0.989096462726593,car
327,685,316,181,168,0.9838988780975342,car
327,1099,170,133,112,0.9669066667556763,car
327,612,127,96,68,0.8185931444168091,car
327,825,110,71,48,0.8169875144958496,car
327,1014,112,72,55,0.7974336743354797,car
327,929,117,78,40,0.6948016881942749,car
327,702,256,159,78,0.4667041599750519,car
327,606,88,94,50,0.27450692653656006,car
327,708,236,130,43,0.2718372344970703,car
328,1390,444,231,178,0.991042971611023,car
328,684,320,183,170,0.9893923997879028,car
328,1632,653,308,262,0.9886670112609863,car
328,1099,170,133,112,0.9513069987297058,car
328,824,110,69,47,0.8502122759819031,car
328,612,127,96,66,0.7946121692657471,car
328,1014,112,74,55,0.7902855277061462,car
328,707,257,154,78,0.7422318458557129,car
328,930,117,78,40,0.6864957809448242,car
328,905,115,49,41,0.3888542056083679,car
328,604,88,97,53,0.30069097876548767,car
329,1390,444,230,179,0.9933730959892273,car
329,1631,652,310,265,0.9891272187232971,car
329,683,325,186,171,0.9616732001304626,car
329,1099,170,134,112,0.9588024020195007,car
329,823,110,69,48,0.8098253607749939,car
329,611,126,96,67,0.8058013319969177,car
329,1014,112,76,55,0.7732807397842407,car
329,710,256,144,75,0.745972216129303,car
329,929,117,80,40,0.7134732007980347,car
329,603,88,97,53,0.3062095642089844,car
330,1390,443,231,179,0.9934194087982178,car
330,1631,651,308,267,0.9895314574241638,car
330,678,329,191,176,0.9650824069976807,car
330,1098,170,133,112,0.9515060782432556,car
330,711,260,138,76,0.8606109023094177,car
330,610,126,98,67,0.8359695076942444,car
330,1014,112,76,55,0.7861096858978271,car
330,822,110,69,49,0.73564213514328,car
330,930,117,78,40,0.7005704045295715,car
330,905,115,50,40,0.4335041642189026,car
330,603,88,95,50,0.2875620722770691,car
331,1390,444,231,178,0.9938792586326599,car
331,1631,651,308,269,0.9894817471504211,car
331,1098,170,133,112,0.9531650543212891,car
331,680,339,194,174,0.9463616013526917,car
331,611,127,98,68,0.8201395869255066,car
331,707,267,142,83,0.8164098858833313,car
331,821,111,69,48,0.8092326521873474,car
331,1014,112,76,55,0.792509913444519,car
331,930,117,75,40,0.7014597654342651,car
331,904,115,48,40,0.4305746257305145,car
331,602,88,97,50,0.29802656173706055,car
332,1390,443,231,178,0.9935780763626099,car
332,1631,652,305,268,0.989537239074707,car
332,677,344,198,181,0.9859214425086975,car
332,1099,170,134,112,0.9601369500160217,car
332,821,111,70,48,0.8456485271453857,car
332,610,127,97,68,0.8220930695533752,car
332,703,271,139,86,0.8148279786109924,car
332,1014,112,76,55,0.8046754598617554,car
332,930,117,77,40,0.6937797665596008,car
332,904,115,47,40,0.4578048288822174,car
332,605,88,95,49,0.3069273829460144,car
333,1390,443,231,179,0.9935680031776428,car
333,1632,652,303,268,0.9876158237457275,car
333,676,353,195,183,0.9849057197570801,car
333,1098,170,133,112,0.9502835273742676,car
333,704,275,143,83,0.9378699660301208,car
333,610,127,99,68,0.8324028849601746,car
333,1014,112,74,55,0.7930786609649658,car
333,820,110,70,49,0.7592881321907043,car
333,930,117,75,40,0.6799004077911377,car
333,904,115,46,40,0.4355839192867279,car
333,605,88,96,49,0.2806170582771301,car
334,1390,443,230,177,0.9936199188232422,car
334,673,363,201,184,0.9893016219139099,car
334,1632,652,304,267,0.9879958033561707,car
334,703,280,143,82,0.9609118103981018,car
334,1099,170,134,112,0.9478617310523987,car
334,611,127,98,68,0.782892107963562,car
334,1014,112,74,55,0.7732940316200256,car
334,819,111,70,46,0.7597691416740417,car
334,930,117,76,40,0.6403100490570068,car
334,905,115,49,40,0.38236895203590393,car
334,603,87,94,51,0.27777352929115295,car
335,1390,443,230,176,0.9929111003875732,car
335,670,369,203,191,0.9903055429458618,car
335,1632,651,304,271,0.9882036447525024,car
335,1099,170,133,112,0.9512079358100891,car
335,705,281,142,82,0.8911666870117188,car
335,1013,112,75,55,0.8056994080543518,car
335,610,127,97,67,0.7955484986305237,car
335,818,112,71,46,0.7565321922302246,car
335,930,116,77,39,0.6766907572746277,car
335,905,115,48,40,0.4228960871696472,car
335,603,88,94,50,0.27204903960227966,car
336,1390,443,230,176,0.9922621846199036,car
336,1632,651,304,272,0.9890527129173279,car
336,670,381,203,193,0.9711728096008301,car
336,1099,170,133,112,0.9529587030410767,car
336,611,127,98,68,0.8205448985099792,car
336,1013,112,75,55,0.8071100115776062,car
336,817,110,70,50,0.790858268737793,car
336,930,116,79,39,0.6710941195487976,car
336,698,282,150,80,0.5150988698005676,car
336,905,115,49,40,0.4294559359550476,car
336,695,264,132,39,0.31663551926612854,car
336,603,88,94,48,0.2946702539920807,car
337,1389,443,229,176,0.9928427338600159,car
337,1632,651,305,274,0.9877384305000305,car
337,669,389,203,195,0.9858694672584534,car
337,1099,170,134,112,0.9527435302734375,car
337,611,127,97,68,0.8320075869560242,car
337,1013,112,75,55,0.8053416609764099,car
337,694,300,163,108,0.7832920551300049,car
337,815,111,69,47,0.7600971460342407,car
337,929,116,81,39,0.688073456287384,car
337,603,87,96,51,0.3154635727405548,car
338,1390,443,230,177,0.9929128885269165,car
338,1632,651,306,270,0.9879845976829529,car
338,668,401,210,198,0.9863369464874268,car
338,1099,170,134,112,0.9469754099845886,car
338,688,298,168,90,0.8591944575309753,car
338,611,127,98,67,0.8368213772773743,car
338,1013,112,75,55,0.754901647567749,car
338,930,116,80,39,0.6095360517501831,car
338,815,111,70,45,0.5302280783653259,car
338,906,115,52,40,0.42257240414619446,car
338,603,87,96,51,0.28984448313713074,car
339,1390,443,230,177,0.992332398891449,car
339,1633,651,304,270,0.9880949854850769,car
339,665,410,208,209,0.9742140173912048,car
339,1099,170,134,112,0.9427168369293213,car
339,687,297,166,84,0.8450493812561035,car
339,611,127,98,67,0.8282685279846191,car
339,1013,112,73,55,0.7504673600196838,car
339,930,116,78,39,0.6171773672103882,car
339,814,112,71,45,0.4813458323478699,car
339,906,115,50,40,0.40383458137512207,car
339,604,88,96,52,0.3000395596027374,car
340,1391,444,230,178,0.9919345378875732,car
340,1634,651,302,265,0.9886953830718994,car
340,662,424,223,216,0.9775696992874146,car
340,1099,170,134,112,0.9440798163414001,car
340,611,128,97,66,0.8100497722625732,car
340,688,296,172,78,0.7848293781280518,car
340,1014,112,72,55,0.7321569323539734,car
340,928,116,83,40,0.6201239228248596,car
340,810,110,69,48,0.6116034984588623,car
340,678,343,179,80,0.49408775568008423,car
340,604,87,94,51,0.27809566259384155,car
341,1634,653,305,262,0.9887682199478149,car
341,657,434,230,211,0.9866379499435425,car
341,1391,444,229,175,0.9776894450187683,car
341,1099,169,127,108,0.9442630410194397,car
341,686,308,176,97,0.8474627137184143,car
341,612,127,97,68,0.7697339653968811,car
341,1014,112,73,56,0.7380613088607788,car
341,809,112,73,46,0.6426587700843811,car
341,929,116,83,41,0.5642728209495544,car
341,684,346,178,97,0.4029071629047394,car
341,605,88,96,52,0.2524173855781555,car
342,656,446,230,209,0.9916106462478638,car
342,1635,653,301,259,0.9861901998519897,car
342,1391,444,229,177,0.9766190052032471,car
342,1100,169,130,107,0.9514929056167603,car
342,685,311,180,100,0.8650376200675964,car
342,1015,112,72,56,0.730940043926239,car
342,611,127,95,68,0.7227250337600708,car
342,809,113,71,44,0.6814178824424744,car
342,928,116,81,41,0.5554918646812439,car
343,1634,653,303,259,0.9870057702064514,car
343,655,459,232,212,0.9832324385643005,car
343,1391,444,229,176,0.9794662594795227,car
343,1099,169,129,108,0.935937762260437,car
343,685,322,175,113,0.8977669477462769,car
343,612,127,96,68,0.7550360560417175,car
343,1014,112,75,56,0.7008881568908691,car
343,809,112,70,44,0.7002220749855042,car
343,928,116,84,41,0.5447360277175903,car
344,1634,652,304,266,0.9885574579238892,car
344,651,468,240,226,0.9865167140960693,car
344,1390,444,229,177,0.9848790764808655,car
344,1099,169,131,111,0.9404053092002869,car
344,686,338,176,136,0.9242344498634338,car
344,612,126,97,69,0.7580519318580627,car
344,808,111,69,45,0.7296569347381592,car
344,1014,112,75,55,0.7038741111755371,car
344,928,116,83,41,0.5301588773727417,car
345,647,479,251,222,0.9922757148742676,car
345,1633,652,306,270,0.9902351498603821,car
345,1390,444,228,178,0.9879392981529236,car
345,683,339,183,137,0.9726832509040833,car
345,1100,169,134,111,0.9325124621391296,car
345,611,126,98,69,0.7894045114517212,car
345,806,111,67,46,0.778843879699707,car
345,1014,112,75,55,0.7140637636184692,car
345,929,117,85,40,0.5676875710487366,car
346,1390,443,230,176,0.9894575476646423,car
346,1634,651,297,268,0.9877210259437561,car
346,642,492,249,235,0.9861014485359192,car
346,685,345,184,138,0.96546471118927,car
346,1100,169,135,111,0.9292997717857361,car
346,611,126,97,69,0.7726339101791382,car
346,805,110,67,47,0.772590160369873,car
346,1014,112,73,55,0.7083287835121155,car
346,929,116,85,41,0.5530409812927246,car
347,1389,443,229,177,0.9902574419975281,car
347,1634,651,296,267,0.9902043342590332,car
347,641,506,254,241,0.9891235828399658,car
347,684,349,182,138,0.9874868988990784,car
347,1099,170,133,112,0.9196821451187134,car
347,612,126,98,69,0.7932835817337036,car
347,805,111,66,46,0.7573153972625732,car
347,1014,112,75,55,0.7291356921195984,car
347,929,116,83,41,0.5689486861228943,car
348,1390,443,230,177,0.9907904863357544,car
348,1633,651,299,265,0.9903157949447632,car
348,633,518,257,245,0.9899049401283264,car
348,683,355,183,139,0.9833946824073792,car
348,1099,169,129,107,0.9219242930412292,car
348,805,111,66,47,0.7616076469421387,car
348,611,126,97,69,0.7374657988548279,car
348,1014,112,76,55,0.7105961441993713,car
348,928,116,83,41,0.5384423136711121,car
349,1632,652,301,266,0.9895122051239014,car
349,1390,444,229,176,0.9885339140892029,car
349,632,533,263,250,0.9827002882957458,car
349,680,362,189,138,0.9794290065765381,car
349,1099,170,131,112,0.909771203994751,car
349,611,126,97,69,0.7147968411445618,car
349,1014,112,75,55,0.6568483114242554,car
349,803,110,65,47,0.6302967667579651,car
349,928,116,81,41,0.4809015989303589,car
350,1633,652,300,266,0.9905346632003784,car
350,1390,443,230,175,0.9892072677612305,car
350,629,549,263,249,0.9864550232887268,car
350,678,369,189,141,0.975554347038269,car
350,1099,169,131,111,0.9171493649482727,car
350,801,110,63,48,0.7067183256149292,car
350,611,126,98,69,0.683078408241272,car
350,1014,112,74,55,0.6307013630867004,car
350,928,116,81,41,0.46341782808303833,car
351,1389,443,229,178,0.9886087775230408,car
351,1634,651,297,267,0.9883320331573486,car
351,624,565,273,266,0.9861505031585693,car
351,674,380,189,145,0.9627891182899475,car
351,1099,169,128,106,0.9256917238235474,car
351,800,111,61,46,0.7246988415718079,car
351,610,126,97,71,0.7130112051963806,car
351,1013,112,75,55,0.6619784832000732,car
351,928,116,85,41,0.5786815285682678,car
352,1390,443,230,178,0.9896218776702881,car
352,1634,651,302,268,0.9878724217414856,car
352,672,387,193,147,0.984369695186615,car
352,620,576,290,271,0.9760841131210327,car
352,1099,169,129,106,0.9205712676048279,car
352,611,127,98,70,0.7359352707862854,car
352,799,111,61,46,0.7241232991218567,car
352,1013,112,75,54,0.6404548287391663,car
352,929,116,86,41,0.5565822720527649,car
353,611,597,279,266,0.9904394745826721,car
353,1389,443,231,178,0.9896962642669678,car
353,1634,651,302,265,0.9877687096595764,car
353,669,397,191,148,0.9863036870956421,car
353,1099,169,129,106,0.919572651386261,car
353,611,127,96,68,0.7087651491165161,car
353,799,111,62,45,0.6697508096694946,car
353,1014,112,76,55,0.6415202021598816,car
353,928,116,85,41,0.5696768164634705,car
354,606,615,283,274,0.9937289357185364,car
354,1389,443,229,178,0.9893724918365479,car
354,1633,651,303,268,0.9877535700798035,car
354,667,406,190,160,0.9871049523353577,car
354,1099,169,128,106,0.9231079816818237,car
354,611,127,96,68,0.7411696910858154,car
354,798,111,63,46,0.6900782585144043,car
354,1014,112,76,56,0.688431978225708,car
354,928,116,82,41,0.6120357513427734,car
355,602,633,304,287,0.9921661019325256,car
355,1389,443,230,178,0.9893036484718323,car
355,1633,651,302,265,0.9879229068756104,car
355,660,417,191,157,0.9552882313728333,car
355,1100,169,129,106,0.9220818281173706,car
355,610,126,97,69,0.6605551242828369,car
355,1013,112,75,56,0.6540288925170898,car
355,797,110,63,47,0.5977787971496582,car
355,927,116,79,42,0.5715621113777161,car
356,1389,441,231,179,0.9906308650970459,car
356,1632,651,304,264,0.9874042272567749,car
356,594,654,303,304,0.9776075482368469,car
356,659,426,190,166,0.972274124622345,car
356,1100,168,128,107,0.9172386527061462,car
356,796,109,61,47,0.6667190194129944,car
356,610,127,97,67,0.5971922874450684,car
356,1014,111,76,55,0.5500438809394836,car
356,929,116,77,40,0.45201030373573303,car
357,1390,442,234,176,0.991299033164978,car
357,658,438,201,171,0.9841662645339966,car
357,582,675,318,309,0.9839239716529846,car
357,1633,650,303,265,0.9836668968200684,car
357,1099,167,127,107,0.9048802256584167,car
357,796,109,61,47,0.7127304077148438,car
357,610,121,94,74,0.5663132071495056,car
357,1014,111,75,54,0.4936506450176239,car
357,930,116,79,40,0.431766152381897,car
358,1390,442,232,178,0.9911590218544006,car
358,655,448,206,174,0.9862306118011475,car
358,1633,651,304,262,0.984392523765564,car
358,576,701,338,320,0.983967661857605,car
358,1100,168,130,107,0.9155065417289734,car
358,797,110,62,46,0.7526983618736267,car
358,608,121,93,72,0.6176981925964355,car
358,1014,111,76,54,0.5463499426841736,car
358,928,116,79,40,0.4892331659793854,car
359,1633,651,301,264,0.9909673929214478,car
359,1390,443,231,178,0.9904568195343018,car
359,560,724,339,329,0.9868825078010559,car
359,650,461,218,169,0.9694324135780334,car
359,1100,169,128,107,0.9025548100471497,car
359,796,110,63,47,0.8215434551239014,car
359,608,121,95,70,0.5792639851570129,car
359,1013,112,76,55,0.5722505450248718,car
359,927,116,80,41,0.5186874270439148,car
359,855,114,65,39,0.25432175397872925,car
360,648,474,217,179,0.9929163455963135,car
360,1390,443,232,178,0.9908373355865479,car
360,1634,651,300,264,0.9901211261749268,car
360,555,744,347,336,0.9717101454734802,car
360,1099,169,129,106,0.9057523012161255,car
360,796,110,63,47,0.821912944316864,car
360,611,126,98,69,0.5721564292907715,car
360,1013,112,76,55,0.5612784028053284,car
360,927,116,83,41,0.5268802046775818,car
360,855,114,66,39,0.2809264063835144,car
361,1389,442,231,178,0.9905847907066345,car
361,644,484,234,177,0.9872376918792725,car
361,1633,651,308,270,0.9827759265899658,car
361,541,771,354,331,0.9776686429977417,car
361,1101,168,131,107,0.8971100449562073,car
361,796,110,63,45,0.7638532519340515,car
361,1014,111,76,55,0.5431835055351257,car
361,608,121,93,72,0.5269070863723755,car
361,927,116,81,40,0.45610132813453674,car
362,1389,442,231,178,0.9905398488044739,car
362,646,492,224,187,0.9851908087730408,car
362,1633,651,309,269,0.9848994016647339,car
362,528,799,368,353,0.9836678504943848,car
362,1101,168,131,107,0.8966601490974426,car
362,797,110,62,45,0.7887753844261169,car
362,609,121,92,72,0.5824809670448303,car
362,1014,111,76,56,0.5503972768783569,car
362,928,116,85,42,0.5116913914680481,car
363,1389,443,229,178,0.9884680509567261,car
363,641,507,233,188,0.9883708953857422,car
363,1633,651,299,261,0.9847317934036255,car
363,516,826,377,354,0.967499852180481,car
363,1100,169,131,105,0.8677651286125183,car
363,797,112,62,45,0.6726776957511902,car
363,609,121,95,72,0.6167091131210327,car
363,1014,112,75,56,0.5870070457458496,car
363,927,116,85,42,0.4826246201992035,car
364,499,861,386,377,0.9914096593856812,car
364,1390,444,229,176,0.9880308508872986,car
364,1633,650,308,266,0.9862465858459473,car
364,637,522,229,188,0.9858860373497009,car
364,1100,169,128,107,0.9002240896224976,car
364,797,113,63,45,0.7969973683357239,car
364,611,128,97,65,0.6463221311569214,car
364,1014,112,73,56,0.6422157287597656,car
364,927,116,84,41,0.5987840294837952,car
365,634,533,239,192,0.9917864203453064,car
365,476,889,408,381,0.9907422065734863,car
365,1631,648,313,273,0.9880531430244446,car
365,1390,443,230,177,0.9867876768112183,car
365,1100,169,128,107,0.927221417427063,car
365,797,113,61,45,0.8032585978507996,car
365,1015,112,72,56,0.6798296570777893,car
365,928,116,86,43,0.6213588118553162,car
365,610,121,91,71,0.6051878333091736,car
366,1391,443,230,177,0.9882548451423645,car
366,628,546,248,197,0.9881996512413025,car
366,453,905,413,349,0.9860281348228455,car
366,1631,651,311,268,0.9860264658927917,car
366,1100,169,128,107,0.9220221638679504,car
366,797,113,61,46,0.7567429542541504,car
366,610,121,91,72,0.6545113325119019,car
366,928,116,88,41,0.5951091647148132,car
366,1015,111,75,57,0.5595225691795349,car
367,624,563,248,195,0.9905632734298706,car
367,1391,443,230,177,0.9888665676116943,car
367,1630,650,313,270,0.9871354699134827,car
367,432,919,444,322,0.9828760623931885,car
367,1100,169,128,107,0.9210975170135498,car
367,798,113,62,45,0.7655740976333618,car
367,611,127,95,68,0.6610106825828552,car
367,927,117,89,42,0.623381495475769,car
367,1015,114,74,54,0.5559021830558777,car
368,1390,444,231,178,0.9909355640411377,car
368,409,929,454,302,0.9886643886566162,car
368,1630,651,315,266,0.9865352511405945,car
368,620,575,256,205,0.9860686659812927,car
368,1100,170,132,112,0.954595685005188,car
368,611,127,94,68,0.688744068145752,car
368,797,114,63,45,0.6113812327384949,car
368,928,117,85,41,0.6113783121109009,car
368,1015,112,72,58,0.5884044766426086,car
368,608,53,92,45,0.3219660222530365,car
369,375,947,448,266,0.9941679239273071,car
369,1390,444,230,178,0.9917716383934021,car
369,616,591,260,210,0.9913637638092041,car
369,1631,650,317,267,0.9891322255134583,car
369,1100,170,132,112,0.955701470375061,car
369,612,127,96,70,0.6742578744888306,car
369,797,114,61,43,0.6094052195549011,car
369,928,118,89,42,0.5841686129570007,car
369,1014,114,76,56,0.5496030449867249,car
370,607,610,261,203,0.9952985048294067,car
370,335,962,475,235,0.9924819469451904,car
370,1390,444,230,178,0.9912678599357605,car
370,1631,650,318,268,0.9896346926689148,car
370,1099,170,133,111,0.944505512714386,car
370,1014,113,77,58,0.770018994808197,car
370,611,127,95,69,0.7312085032463074,car
370,928,117,90,43,0.7145422101020813,car
370,797,114,62,43,0.6848934292793274,car
371,603,626,268,207,0.9922176003456116,car
371,1390,444,229,177,0.9913703203201294,car
371,1633,652,311,266,0.991046667098999,car
371,316,986,456,185,0.9766697287559509,car
371,1099,170,129,108,0.952347993850708,car
371,1015,113,70,57,0.7225839495658875,car
371,611,127,93,70,0.714685320854187,car
371,928,117,87,42,0.58542400598526,car
371,798,114,65,43,0.5488059520721436,car
372,1389,444,229,178,0.9900846481323242,car
372,596,645,276,214,0.9895513653755188,car
372,1633,651,309,267,0.98786461353302,car
372,273,1003,480,154,0.9472541809082031,car
372,1099,170,128,106,0.9330765008926392,car
372,1015,113,71,56,0.7330699563026428,car
372,926,117,95,43,0.6530507802963257,car
372,612,127,94,70,0.6484678387641907,car
372,799,114,68,44,0.5342046618461609,car
372,908,69,97,34,0.4142747223377228,car
373,1390,444,229,178,0.9890921115875244,car
373,1633,653,310,256,0.9867167472839355,car
373,587,667,284,223,0.9715155959129333,car
373,242,1022,457,116,0.9688158631324768,car
373,1099,169,128,107,0.9178550839424133,car
373,1015,112,74,57,0.7091664671897888,car
373,610,121,94,75,0.6585046648979187,car
373,928,116,92,43,0.6383258104324341,car
373,898,67,92,36,0.6121078133583069,car
373,799,114,64,43,0.5584620833396912,car
373,724,59,87,43,0.3434477746486664,car
374,1390,444,229,178,0.9905446767807007,car
374,581,685,281,229,0.990364670753479,car
374,1633,653,311,254,0.9873900413513184,car
374,1099,169,128,107,0.934260368347168,car
374,207,1044,406,71,0.8542552590370178,car
374,1015,112,72,55,0.6936227679252625,car
374,610,121,95,73,0.6731162667274475,car
374,927,117,91,42,0.6565431356430054,car
374,731,59,108,42,0.3984360992908478,car
374,799,114,64,45,0.3450494408607483,car
374,876,65,88,39,0.2904033958911896,car
374,876,65,90,37,0.2665911018848419,car
375,1390,444,229,177,0.9928737878799438,car
375,571,710,307,227,0.9919875264167786,car
375,1634,652,306,260,0.9895532727241516,car
375,1099,169,126,107,0.9471946358680725,car
375,1015,112,72,56,0.7109137773513794,car
375,610,127,95,70,0.7090576887130737,car
375,927,116,91,43,0.5863413214683533,car
375,797,114,67,45,0.46244603395462036,car
375,167,1066,320,28,0.4486759603023529,car
375,857,66,94,38,0.36171942949295044,car
375,756,59,112,45,0.3428400456905365,car
376,1389,443,229,175,0.9934409856796265,car
376,1634,653,303,257,0.986595869064331,car
376,566,728,290,232,0.9853323698043823,car
376,1099,170,133,112,0.9407923221588135,car
376,611,126,94,69,0.700265109539032,car
376,1015,112,74,56,0.6864147186279297,car
376,927,116,89,43,0.6115843653678894,car
376,796,115,62,42,0.384549617767334,car
376,843,64,72,39,0.3835999667644501,car
376,764,59,74,40,0.3361799716949463,car
377,1390,443,229,178,0.9926014542579651,car
377,558,756,296,246,0.9908864498138428,car
377,1634,654,302,260,0.9860562682151794,car
377,1099,170,133,112,0.9088318943977356,car
377,609,121,97,74,0.7226971983909607,car
377,1015,112,76,56,0.6987053155899048,car
377,928,117,84,42,0.6737954616546631,car
