frame,x,y,w,h,confidence,name
252,602,228,55,30,0.8668500781059265,car
252,998,157,22,20,0.649883508682251,car
252,971,119,22,19,0.5914064049720764,car
252,993,139,20,20,0.5553868412971497,car
252,1019,140,20,16,0.26774129271507263,car
253,546,329,50,49,0.9735447764396667,car
253,773,240,179,88,0.8370646834373474,car
253,592,229,56,31,0.8128308057785034,car
253,993,138,20,19,0.6206114292144775,car
253,971,119,21,18,0.593120276927948,car
253,997,159,22,19,0.5008112788200378,car
253,699,306,24,29,0.38266468048095703,car
253,1019,140,20,18,0.3324030339717865,car
253,949,186,28,18,0.27988338470458984,car
254,547,328,49,50,0.9821324944496155,car
254,577,232,59,32,0.8981931805610657,car
254,782,236,164,91,0.8038793802261353,car
254,993,139,20,19,0.5725733041763306,car
254,996,158,23,21,0.5281702876091003,car
254,1268,467,23,52,0.48815441131591797,car
254,973,119,22,19,0.4742656350135803,car
254,1019,140,19,16,0.400765597820282,car
255,548,327,50,50,0.9802714586257935,car
255,564,233,59,33,0.8558077812194824,car
255,1257,466,45,49,0.7716439366340637,car
255,993,139,21,19,0.616864800453186,car
255,798,233,160,85,0.5984044671058655,car
255,994,158,22,19,0.5861968398094177,car
255,973,120,23,20,0.5752770900726318,car
255,1020,140,19,15,0.33090153336524963,car
255,945,105,20,16,0.25821277499198914,car
256,550,324,52,51,0.9779642820358276,car
256,551,233,59,31,0.8488272428512573,car
256,1248,463,63,50,0.8278941512107849,car
256,993,139,20,19,0.5739797353744507,car
256,973,120,21,19,0.5527036190032959,car
256,992,158,24,19,0.48799753189086914,car
256,809,235,150,82,0.3836805820465088,car
257,551,322,53,49,0.9729862809181213,car
257,1237,460,84,60,0.9038680195808411,car
257,538,235,63,36,0.84610515832901,car
257,974,119,23,19,0.5657966732978821,car
257,993,139,19,18,0.5030938982963562,car
257,944,104,20,17,0.2751852571964264,car
257,810,235,118,74,0.25826823711395264,car
258,553,320,54,47,0.9656060338020325,car
258,1228,460,102,61,0.9571202993392944,car
258,525,236,60,32,0.9026349186897278,car
258,975,120,21,20,0.4423304498195648,car
258,993,139,19,16,0.3710309863090515,car
258,944,104,20,19,0.29001954197883606,car
259,1216,455,123,54,0.9815669655799866,car
259,555,319,58,48,0.9671422243118286,car
259,511,238,63,35,0.8253416419029236,car
259,976,120,21,19,0.3583541810512543,car
259,994,139,21,17,0.30476114153862,car
260,1207,453,141,54,0.9841592907905579,car
260,558,317,58,49,0.9791160225868225,car
260,496,242,66,34,0.9332936406135559,car
260,996,139,20,16,0.3666893541812897,car
260,981,160,26,25,0.30138811469078064,car
260,977,121,21,19,0.2890077531337738,car
261,1190,450,140,57,0.9928858280181885,car
261,561,315,59,48,0.9550184607505798,car
261,481,243,65,35,0.9288075566291809,car
261,996,141,20,15,0.45638495683670044,car
261,978,121,22,19,0.44284331798553467,car
261,977,169,23,27,0.33984115719795227,car
261,979,161,24,25,0.3211793601512909,car
262,1171,447,142,57,0.9895498752593994,car
262,564,312,60,48,0.9065619707107544,car
262,465,246,69,34,0.9035444855690002,car
262,997,142,19,14,0.5367790460586548,car
262,978,121,19,18,0.3876490294933319,car
262,975,172,22,23,0.35038524866104126,car
262,977,161,22,20,0.25324341654777527,car
263,1153,445,137,53,0.9904984831809998,car
263,569,311,63,48,0.9845792651176453,car
263,450,247,67,33,0.9020974636077881,car
263,998,142,20,15,0.5680837631225586,car
263,972,170,24,31,0.4838206470012665,car
263,794,209,36,23,0.43941542506217957,car
263,979,122,19,18,0.42384061217308044,car
263,946,106,22,15,0.2531929910182953,car
264,575,308,64,47,0.9868687391281128,car
264,1135,441,133,55,0.9534883499145508,car
264,435,250,67,33,0.9220149517059326,car
264,998,144,21,16,0.41239309310913086,car
264,780,214,22,18,0.3067856431007385,car
264,697,306,24,32,0.2685518264770508,car
265,1117,439,137,53,0.9917412996292114,car
265,580,307,68,46,0.983039915561676,car
265,416,252,71,35,0.8747621774673462,car
265,773,214,27,18,0.38767245411872864,car
265,999,143,23,17,0.30641496181488037,car
266,1099,437,139,52,0.9910405278205872,car
266,402,254,68,34,0.9287020564079285,car
266,585,305,65,46,0.9196286201477051,car
266,772,214,33,20,0.5062856674194336,car
266,697,307,23,30,0.3391888439655304,car
266,267,271,20,19,0.33198994398117065,car
267,1080,434,136,50,0.9616470336914062,car
267,592,302,67,47,0.9501175284385681,car
267,384,256,70,37,0.8618096709251404,car
267,757,216,39,20,0.6772563457489014,car
267,266,271,19,19,0.31870007514953613,car
268,1065,432,135,51,0.9869309067726135,car
268,598,299,66,45,0.9552398920059204,car
268,367,260,74,38,0.7815195918083191,car
268,746,217,32,20,0.7252237200737,car
268,697,306,24,29,0.47355517745018005,car
268,266,271,18,19,0.25601479411125183,car
269,1046,428,130,47,0.9560763835906982,car
269,349,261,71,37,0.9545974135398865,car
269,603,297,69,45,0.9036898016929626,car
269,747,214,35,23,0.6361058354377747,car
269,697,306,25,29,0.38124868273735046,car
269,735,218,32,20,0.33274176716804504,car
270,1028,426,128,49,0.9517332911491394,car
270,611,294,74,42,0.9438008666038513,car
270,330,264,74,38,0.812336802482605,car
270,725,218,39,20,0.6800923347473145,car
270,1022,159,25,26,0.39648568630218506,car
270,748,212,20,20,0.3607146739959717,car
270,1000,141,23,15,0.3125956356525421,car
270,696,305,25,29,0.29018688201904297,car
270,70,722,100,51,0.2786588668823242,car
271,1014,424,131,47,0.992531955242157,car
271,618,293,70,46,0.9773017168045044,car
271,308,266,79,39,0.9304236173629761,car
271,720,217,49,24,0.7324066162109375,car
271,1000,142,23,15,0.42756956815719604,car
271,942,173,28,24,0.31743374466896057,car
271,1022,160,24,24,0.30341559648513794,car
271,949,107,24,16,0.280601441860199,car
271,987,124,23,16,0.27039188146591187,car
272,997,423,132,49,0.9925270080566406,car
272,625,289,70,41,0.967315137386322,car
272,291,270,77,37,0.8222341537475586,car
272,710,219,50,26,0.6129541993141174,car
272,1021,161,23,22,0.25411391258239746,car
273,982,422,130,50,0.9789113402366638,car
273,631,287,71,41,0.9713009595870972,car
273,277,271,68,35,0.870084822177887,car
273,700,219,52,25,0.47461989521980286,car
273,697,305,27,32,0.260198712348938,car
274,966,419,124,48,0.9918443560600281,car
274,642,286,74,40,0.9463934302330017,car
274,252,275,78,36,0.8241944313049316,car
274,687,224,52,27,0.6642893552780151,car
274,697,306,22,28,0.3090730309486389,car
274,236,280,46,32,0.26895731687545776,car
275,952,417,123,49,0.9939624071121216,car
275,649,284,71,43,0.9245481491088867,car
275,229,280,77,38,0.8288981914520264,car
275,676,225,55,28,0.7458144426345825,car
275,697,305,24,29,0.5368146896362305,car
276,938,416,127,48,0.9916573762893677,car
276,208,284,84,39,0.9402083158493042,car
276,658,282,71,41,0.9188982248306274,car
276,660,227,49,29,0.716081440448761,car
276,697,305,26,29,0.5204899907112122,car
276,923,176,23,28,0.2536604404449463,car
277,924,414,124,49,0.9909749627113342,car
277,187,286,84,39,0.9582905173301697,car
277,669,281,72,42,0.9278301000595093,car
277,651,228,55,27,0.7564502358436584,car
277,696,306,24,29,0.5777269005775452,car
278,908,412,123,53,0.9928536415100098,car
278,167,290,84,40,0.9394468665122986,car
278,677,279,72,42,0.8378098011016846,car
278,636,230,53,27,0.6960797309875488,car
278,697,306,24,27,0.5161967277526855,car
278,915,178,25,28,0.3565119802951813,car
278,796,210,27,21,0.2884485125541687,car
279,893,411,125,48,0.9893673658370972,car
279,144,293,85,42,0.905236005783081,car
279,626,231,57,31,0.8269525766372681,car
279,793,212,37,21,0.630117654800415,car
279,691,275,76,37,0.6031548976898193,car
279,698,306,27,28,0.2961154580116272,car
280,880,409,116,45,0.9799948334693909,car
280,698,273,75,37,0.8715822696685791,car
280,121,296,88,45,0.8300898671150208,car
280,611,233,62,32,0.6335336565971375,car
280,780,215,32,21,0.5896509289741516,car
280,697,307,24,28,0.3593217432498932,car
280,611,233,62,32,0.35465914011001587,car
281,867,407,126,48,0.9815057516098022,car
281,95,301,87,43,0.9475640058517456,car
281,707,273,74,38,0.931520402431488,car
281,599,235,60,29,0.7686552405357361,car
281,774,215,39,20,0.7295579314231873,car
281,901,174,30,26,0.6341859102249146,car
281,697,306,26,27,0.35730138421058655,car
282,855,404,124,49,0.9791794419288635,car
282,716,270,71,42,0.947170615196228,car
282,71,304,89,44,0.932680606842041,car
282,585,236,61,33,0.6633613705635071,car
282,895,175,25,25,0.5217431783676147,car
282,697,306,25,29,0.4601162075996399,car
282,768,215,36,20,0.3955267667770386,car
282,585,236,61,33,0.3390974998474121,car
283,840,403,119,50,0.9688614010810852,car
283,726,267,69,39,0.9536003470420837,car
283,46,307,93,41,0.9306179881095886,car
283,752,216,40,22,0.6596295833587646,car
283,570,237,65,37,0.5609035491943359,car
283,570,237,65,37,0.4014841616153717,car
283,890,178,32,28,0.2505740225315094,car
284,828,403,121,48,0.9844540953636169,car
284,34,309,68,40,0.9278045892715454,car
284,735,267,70,40,0.9159168004989624,car
284,554,242,65,32,0.783943772315979,car
284,743,217,43,22,0.5907827019691467,car
285,816,402,120,45,0.9872892498970032,car
285,744,265,68,37,0.9442200064659119,car
285,22,311,44,43,0.8071409463882446,car
285,538,243,65,33,0.753200113773346,car
285,726,223,42,23,0.5568431615829468,car
285,982,176,23,23,0.33657312393188477,car
285,999,136,25,24,0.27941954135894775,car
285,875,176,24,21,0.25106608867645264,car
286,803,402,118,44,0.9912298917770386,car
286,754,263,67,36,0.9547340273857117,car
286,524,245,66,34,0.760127067565918,car
286,721,222,51,21,0.6629026532173157,car
286,6,318,13,44,0.5411491990089417,car
286,978,177,24,23,0.3670918941497803,car
286,999,135,25,23,0.2932274341583252,car
286,524,245,66,34,0.2659028172492981,car
287,789,400,115,44,0.9881819486618042,car
287,764,262,67,34,0.8908119797706604,car
287,507,248,70,35,0.884891152381897,car
287,707,224,49,22,0.6386337876319885,car
287,1001,136,27,23,0.38947269320487976,car
287,974,177,25,21,0.3212771713733673,car
288,779,398,118,45,0.9952673316001892,car
288,773,260,68,35,0.9200906753540039,car
288,490,250,74,34,0.7791452407836914,car
288,698,225,49,22,0.7672877311706543,car
288,1002,136,25,22,0.28966906666755676,car
288,849,189,28,31,0.28242260217666626,car
288,972,177,25,21,0.26679667830467224,car
289,767,396,111,45,0.9920259714126587,car
289,782,259,61,36,0.8042906522750854,car
289,472,252,72,36,0.7811270952224731,car
289,684,227,45,21,0.7016331553459167,car
289,844,189,32,32,0.5875117778778076,car
289,966,179,24,22,0.46779993176460266,car
289,1003,137,26,22,0.46756207942962646,car
289,695,305,26,31,0.28261125087738037,car
290,757,395,114,45,0.9897465109825134,car
290,456,255,72,36,0.7991372346878052,car
290,675,227,48,21,0.7636489868164062,car
290,792,255,64,36,0.7593711018562317,car
290,963,180,23,20,0.5621159076690674,car
290,1004,137,27,22,0.5507299900054932,car
290,840,187,34,33,0.4863050878047943,car
291,746,391,114,43,0.9905356764793396,car
291,803,255,67,36,0.8880196809768677,car
291,436,259,70,36,0.8154219388961792,car
291,830,192,39,28,0.6249578595161438,car
291,659,231,50,22,0.5850183963775635,car
291,1003,137,22,21,0.37062910199165344,car
292,736,391,110,47,0.970296323299408,car
292,419,261,75,36,0.8698440790176392,car
292,813,254,65,34,0.8450252413749695,car
292,650,231,49,20,0.7878109812736511,car
292,825,193,39,28,0.6337416172027588,car
292,1005,138,26,20,0.38668307662010193,car
292,69,722,100,51,0.3830106556415558,car
292,956,180,30,25,0.32473960518836975,car
293,728,389,113,45,0.9892705082893372,car
293,634,233,55,23,0.8538805246353149,car
293,400,263,74,35,0.8516298532485962,car
293,819,191,41,37,0.6131882071495056,car
293,821,252,57,34,0.5310329794883728,car
294,718,387,109,47,0.9873618483543396,car
294,622,235,56,21,0.8721522688865662,car
294,380,266,78,37,0.8378984928131104,car
294,805,196,40,32,0.534939169883728,car
294,946,181,34,24,0.31159117817878723,car
294,696,306,25,29,0.2582602798938751,car
294,830,251,53,35,0.25062546133995056,car
295,711,386,110,46,0.9806923866271973,car
295,359,269,79,39,0.9196506142616272,car
295,608,236,57,23,0.7885186076164246,car
295,796,194,36,38,0.7087996006011963,car
295,1228,446,81,23,0.2943226397037506,car
295,943,181,33,25,0.2565396726131439,car
296,701,385,109,43,0.9856175184249878,car
296,339,273,79,39,0.8595247864723206,car
296,790,196,39,39,0.742886483669281,car
296,598,238,52,22,0.669970691204071,car
296,583,241,43,21,0.38189491629600525,car
296,939,181,27,20,0.3501373529434204,car
296,1228,446,82,23,0.2789875566959381,car
296,696,306,25,29,0.2680186331272125,car
297,691,384,106,43,0.9903346300125122,car
297,579,242,62,24,0.8201237916946411,car
297,317,275,84,40,0.7741419076919556,car
297,782,198,42,33,0.5580925345420837,car
297,1003,139,22,17,0.3506784737110138,car
297,1227,446,84,23,0.2784844636917114,car
298,684,383,104,42,0.9918078780174255,car
298,562,244,60,28,0.7088767886161804,car
298,772,199,42,33,0.6408777236938477,car
298,298,279,88,39,0.6155949831008911,car
298,298,279,88,39,0.3130393326282501,car
298,772,199,42,33,0.30964747071266174,car
298,1227,446,83,23,0.26260730624198914,car
299,676,381,102,43,0.9953482747077942,car
299,548,245,61,28,0.875796914100647,car
299,274,283,88,40,0.7388463616371155,car
299,757,205,41,33,0.3592853546142578,car
299,274,283,88,40,0.278984010219574,car
299,760,200,45,40,0.26177558302879333,car
300,668,380,97,46,0.9899088144302368,car
300,532,247,65,27,0.9127548933029175,car
300,251,286,91,44,0.8652433753013611,car
300,748,206,40,32,0.4769827723503113,car
301,662,378,94,46,0.978384256362915,car
301,228,288,89,43,0.954062283039093,car
301,521,248,53,23,0.7983028888702393,car
301,734,208,40,32,0.45670732855796814,car
301,1020,139,21,16,0.31354784965515137,car
301,903,188,26,25,0.26086798310279846,car
301,741,198,39,35,0.25251439213752747,car
302,657,376,96,47,0.955411970615387,car
302,201,293,84,42,0.9062952399253845,car
302,500,251,63,24,0.8692222237586975,car
302,726,206,43,38,0.5138711333274841,car
302,901,188,35,25,0.4539404809474945,car
302,1021,139,22,16,0.29186108708381653,car
302,728,206,44,40,0.2768433690071106,car
303,650,375,98,45,0.9834074378013611,car
303,179,296,85,43,0.9126193523406982,car
303,484,253,64,25,0.8240777850151062,car
303,896,189,36,27,0.4133490025997162,car
303,718,206,44,40,0.3799020051956177,car
303,718,206,44,40,0.3474366068840027,car
303,70,720,98,51,0.27205416560173035,car
304,645,374,96,47,0.9916330575942993,car
304,156,301,86,39,0.8369807004928589,car
304,472,256,58,24,0.6755334734916687,car
304,892,189,35,23,0.44720903038978577,car
304,707,207,50,41,0.44572964310646057,car
304,708,207,50,41,0.4408135414123535,car
304,1022,139,25,15,0.42182818055152893,car
305,642,373,94,46,0.9892183542251587,car
305,449,261,70,28,0.927546501159668,car
305,126,305,94,44,0.7868809103965759,car
305,695,209,50,42,0.5466789603233337,car
305,1023,140,25,14,0.42319563031196594,car
305,695,209,50,42,0.4130593538284302,car
305,890,189,32,22,0.3802497684955597,car
305,880,191,37,25,0.35710740089416504,car
306,635,372,93,47,0.9818437099456787,car
306,430,263,72,27,0.9218882322311401,car
306,95,312,90,42,0.9202184677124023,car
306,874,196,32,22,0.5250447392463684,car
306,683,211,52,43,0.43573278188705444,car
306,683,211,52,43,0.4152946472167969,car
306,1025,141,23,14,0.3730217516422272,car
307,631,372,92,45,0.9868793487548828,car
307,410,267,70,28,0.9291143417358398,car
307,70,316,97,43,0.8855005502700806,car
307,670,211,48,44,0.5342766642570496,car
307,1026,142,22,14,0.4904605746269226,car
307,866,196,33,22,0.3802185356616974,car
307,670,211,48,44,0.35623490810394287,car
308,628,371,92,45,0.9889347553253174,car
308,391,270,74,30,0.8707636594772339,car
308,46,320,93,43,0.6949434280395508,car
308,657,215,50,42,0.4239725172519684,car
308,657,215,50,42,0.32388806343078613,car
309,625,370,90,47,0.9770476222038269,car
309,373,272,71,28,0.9209755659103394,car
309,33,322,67,38,0.8306998014450073,car
309,643,215,51,48,0.7065474987030029,car
309,849,198,34,25,0.6753198504447937,car
309,266,272,21,20,0.33410346508026123,car
309,1028,142,18,14,0.2931840121746063,car
309,643,215,51,48,0.2712956368923187,car
310,622,368,92,44,0.9742786884307861,car
310,351,275,74,30,0.8511874079704285,car
310,629,217,49,44,0.5890325307846069,car
310,18,324,37,42,0.5599105954170227,car
310,841,199,41,26,0.444524347782135,car
310,266,272,21,20,0.39389151334762573,car
310,1027,142,21,14,0.3454342186450958,car
311,617,367,93,43,0.9863196611404419,car
311,329,280,76,29,0.8947466611862183,car
311,833,200,42,26,0.7546766996383667,car
311,609,225,47,36,0.44274622201919556,car
311,617,219,55,42,0.38216695189476013,car
311,1030,143,20,18,0.37381595373153687,car
311,986,170,25,25,0.3097768723964691,car
311,1006,154,20,24,0.2591533660888672,car
312,613,366,91,43,0.9602440595626831,car
312,308,282,74,29,0.8056608438491821,car
312,827,199,46,27,0.6016830205917358,car
312,599,217,50,49,0.42603057622909546,car
312,1029,142,21,17,0.26269978284835815,car
313,612,365,90,43,0.982685923576355,car
313,286,284,75,30,0.48449838161468506,car
313,818,201,47,26,0.481050580739975,car
313,302,282,46,22,0.2932840585708618,car
313,581,225,50,40,0.28730350732803345,car
313,808,204,28,23,0.25019124150276184,car
314,610,364,88,42,0.9910938143730164,car
314,263,287,79,34,0.8789051175117493,car
314,815,204,62,27,0.5864590406417847,car
314,569,224,54,43,0.37074726819992065,car
314,990,124,21,16,0.2606624662876129,car
315,609,364,88,44,0.9906794428825378,car
315,239,292,81,30,0.8888130187988281,car
315,796,206,42,28,0.7958317995071411,car
315,550,226,52,47,0.6570609211921692,car
316,605,363,86,43,0.9923994541168213,car
316,217,298,84,33,0.9470064043998718,car
316,789,206,48,29,0.6664747595787048,car
316,536,228,62,49,0.48828500509262085,car
317,605,364,86,44,0.9933457374572754,car
317,190,301,81,31,0.8534895181655884,car
317,780,209,51,28,0.7863134741783142,car
317,519,229,54,49,0.4863715171813965,car
318,603,364,83,44,0.9717177748680115,car
318,770,211,55,28,0.8649311065673828,car
318,167,306,80,28,0.8376350402832031,car
318,499,233,56,45,0.5712750554084778,car
318,628,226,88,29,0.3974089026451111,car
318,266,273,19,18,0.3519969880580902,car
318,977,172,31,25,0.2633165717124939,car
319,602,364,84,44,0.9834601283073425,car
319,141,309,84,30,0.8905171751976013,car
319,758,214,57,28,0.811915397644043,car
319,483,235,60,56,0.6047452688217163,car
319,267,272,20,17,0.30598926544189453,car
319,971,174,24,24,0.25338199734687805,car
320,602,363,85,45,0.9903662204742432,car
320,747,215,58,28,0.8633317351341248,car
320,110,315,80,33,0.7296600937843323,car
320,968,174,23,25,0.40043067932128906,car
320,1004,158,18,27,0.391721248626709,car
320,458,244,49,40,0.31431782245635986,car
320,1039,150,23,20,0.2997407913208008,car
320,470,236,53,46,0.28558236360549927,car
320,975,125,24,16,0.28069227933883667,car
321,602,363,84,42,0.9906488060951233,car
321,87,318,85,31,0.8964596390724182,car
321,734,216,59,28,0.8023158311843872,car
321,969,175,24,21,0.4482574760913849,car
321,444,242,59,48,0.3831580877304077,car
321,1038,153,20,25,0.36672651767730713,car
321,1004,156,18,25,0.36360782384872437,car
321,267,273,21,16,0.267879843711853,car
322,601,362,85,43,0.9907843470573425,car
322,723,217,57,28,0.9153465032577515,car
322,56,323,91,34,0.8614665865898132,car
322,1038,153,20,25,0.4155908524990082,car
322,421,245,62,52,0.414276659488678,car
322,1001,132,21,17,0.34246066212654114,car
322,970,175,27,22,0.3303688168525696,car
322,421,244,63,53,0.32791686058044434,car
322,267,272,20,19,0.3097997307777405,car
322,1003,156,18,25,0.25851088762283325,car
323,601,362,84,43,0.9918283820152283,car
323,709,219,61,32,0.8365511894226074,car
323,402,248,60,54,0.5432991981506348,car
323,37,325,72,31,0.475998193025589,car
323,1038,153,21,26,0.3430851697921753,car
323,1001,132,21,15,0.3188384175300598,car
324,600,361,83,43,0.9880993366241455,car
324,697,222,64,31,0.7516090869903564,car
324,381,249,65,55,0.6355043053627014,car
324,21,327,43,42,0.49573642015457153,car
324,1038,153,21,26,0.458191454410553,car
324,1002,134,22,18,0.31714656949043274,car
324,1002,156,20,25,0.30758023262023926,car
324,963,178,24,20,0.29440972208976746,car
325,599,361,85,44,0.9855049848556519,car
325,681,223,61,31,0.8399630188941956,car
325,1038,153,21,26,0.47530218958854675,car
325,1002,133,22,22,0.44796159863471985,car
325,358,252,65,57,0.40006235241889954,car
325,1001,155,20,27,0.3442099094390869,car
325,965,177,30,21,0.3226355016231537,car
326,599,360,84,45,0.9890353679656982,car
326,669,225,69,30,0.8266851902008057,car
326,1002,132,22,21,0.4100225865840912,car
326,336,254,64,61,0.382175475358963,car
326,1039,152,22,25,0.37631136178970337,car
326,952,179,31,25,0.28106188774108887,car
326,999,157,21,23,0.2709313929080963,car
326,669,225,69,30,0.26639625430107117,car
327,598,361,85,44,0.9893338084220886,car
327,653,227,67,30,0.7734555006027222,car
327,1038,154,23,26,0.45725542306900024,car
327,311,260,65,51,0.4130748212337494,car
327,1000,132,19,19,0.3798012435436249,car
327,949,178,26,22,0.33427658677101135,car
327,653,227,67,30,0.25828295946121216,car
328,599,361,84,44,0.9901103377342224,car
328,637,229,64,31,0.7831854820251465,car
328,287,263,63,57,0.6960591077804565,car
328,948,179,29,22,0.40448155999183655,car
328,1037,153,23,28,0.3422080874443054,car
328,1000,133,19,20,0.3269858956336975,car
328,637,229,64,31,0.258694052696228,car
329,599,361,84,44,0.989206075668335,car
329,623,231,69,30,0.6915783286094666,car
329,948,180,32,24,0.5158734321594238,car
329,1037,154,22,27,0.40286391973495483,car
329,263,266,63,56,0.3732542395591736,car
329,1002,132,22,23,0.3147411048412323,car
329,623,231,69,30,0.29398542642593384,car
329,263,266,63,57,0.29214128851890564,car
330,599,361,83,43,0.9899580478668213,car
330,606,234,70,32,0.690857470035553,car
330,239,268,69,62,0.6654619574546814,car
330,1037,155,22,26,0.34304410219192505,car
330,606,234,70,32,0.31263846158981323,car
330,1227,446,84,22,0.25595414638519287,car
330,942,180,25,21,0.25583699345588684,car
331,599,361,82,43,0.9897353053092957,car
331,588,237,70,35,0.6574220657348633,car
331,219,275,88,58,0.5852914452552795,car
331,1037,156,22,26,0.34967586398124695,car
331,938,180,24,22,0.29778432846069336,car
331,587,237,71,35,0.2899055778980255,car
331,214,274,71,59,0.264975905418396,car
331,1003,133,19,21,0.25328052043914795,car
332,599,361,82,43,0.9898929595947266,car
332,572,241,79,36,0.6288646459579468,car
332,1005,134,18,21,0.41633591055870056,car
332,572,241,79,36,0.41539812088012695,car
332,8,509,16,62,0.39087703824043274,car
332,183,282,60,52,0.34079235792160034,car
332,1037,157,22,24,0.34016215801239014,car
332,183,282,60,52,0.284132719039917,car
332,937,181,24,22,0.2570933997631073,car
333,599,361,83,43,0.987886905670166,car
333,555,243,76,33,0.7859198451042175,car
333,24,511,48,62,0.7624130249023438,car
333,1005,135,22,22,0.43449661135673523,car
333,163,283,63,58,0.36085110902786255,car
333,1035,157,21,24,0.30118057131767273,car
333,555,243,76,33,0.2971583902835846,car
333,163,283,61,59,0.2866801619529724,car
334,600,361,82,43,0.9869644641876221,car
334,39,505,78,69,0.8965955972671509,car
334,536,245,80,36,0.6577944755554199,car
334,1005,134,23,20,0.39571985602378845,car
334,536,245,80,36,0.3766990303993225,car
334,129,285,68,58,0.37587791681289673,car
334,1035,157,23,22,0.360518217086792,car
334,129,284,70,57,0.3330498933792114,car
335,599,361,83,42,0.9857801198959351,car
335,53,507,106,64,0.9532528519630432,car
335,519,246,90,35,0.6543809771537781,car
335,1006,134,26,21,0.42174023389816284,car
335,118,289,111,65,0.39968302845954895,car
335,519,246,90,35,0.3860298693180084,car
335,1034,157,23,23,0.2773643434047699,car
336,599,361,83,44,0.9860542416572571,car
336,66,508,133,61,0.9637662172317505,car
336,495,249,85,35,0.7020479440689087,car
336,66,299,65,56,0.4033602178096771,car
336,1006,135,25,20,0.3742692768573761,car
336,496,249,86,35,0.35438841581344604,car
336,1032,160,18,26,0.27552279829978943,car
336,66,299,65,56,0.2500702440738678,car
337,599,361,83,44,0.9872777462005615,car
337,84,506,149,67,0.9707005620002747,car
337,475,252,88,37,0.6280538439750671,car
337,36,302,73,62,0.47200170159339905,car
337,475,252,88,37,0.46596652269363403,car
337,1005,135,25,20,0.32896026968955994,car
338,599,360,84,43,0.9900904893875122,car
338,117,506,149,62,0.9870489835739136,car
338,19,307,39,64,0.7109326124191284,car
338,452,256,84,38,0.683853805065155,car
338,452,256,85,38,0.37578171491622925,car
338,1004,135,30,18,0.3385295569896698,car
338,1029,161,21,23,0.31781119108200073,car
339,599,361,84,44,0.9877389073371887,car
339,148,504,157,67,0.9737045168876648,car
339,431,259,91,37,0.7149144411087036,car
339,1011,136,22,19,0.36394834518432617,car
339,431,259,91,37,0.3386659324169159,car
339,1028,161,20,21,0.3346408009529114,car
339,80,303,69,37,0.3018029034137726,car
339,9,304,19,54,0.25128036737442017,car
340,176,505,154,66,0.991982102394104,car
340,599,361,84,44,0.9876539707183838,car
340,408,262,89,38,0.7312633991241455,car
340,408,262,89,38,0.4273539185523987,car
340,1011,137,19,18,0.36367863416671753,car
340,17,309,35,43,0.32798144221305847,car
340,1026,162,21,20,0.2969910502433777,car
340,69,720,97,54,0.29365959763526917,car
341,599,361,84,44,0.9914340376853943,car
341,205,502,158,65,0.9910253286361694,car
341,386,266,95,38,0.6276955008506775,car
341,386,265,95,39,0.5140432119369507,car
341,1013,137,18,21,0.37624073028564453,car
341,1023,162,20,19,0.28677287697792053,car
342,236,505,160,66,0.9926573634147644,car
342,599,361,82,43,0.9923587441444397,car
342,361,270,94,40,0.7481722831726074,car
342,1013,138,21,22,0.44197505712509155,car
342,361,269,96,39,0.3890116214752197,car
342,991,135,24,19,0.3404960334300995,car
343,599,361,83,43,0.990965723991394,car
343,267,505,162,66,0.9905313849449158,car
343,334,274,96,40,0.6386616230010986,car
343,334,274,96,40,0.37593933939933777,car
343,1014,138,19,20,0.3523224890232086,car
343,989,135,20,19,0.31955426931381226,car
343,887,191,24,23,0.2538785934448242,car
344,600,361,82,43,0.9918854832649231,car
344,299,505,158,65,0.985851526260376,car
344,311,278,105,40,0.6130715608596802,car
344,310,276,101,40,0.48197200894355774,car
344,1017,138,19,20,0.39975506067276,car
344,71,722,102,52,0.2904788851737976,car
344,1018,164,21,18,0.2833699882030487,car
345,600,361,82,43,0.9922410249710083,car
345,330,505,160,70,0.9891952276229858,car
345,285,281,100,45,0.6906779408454895,car
345,285,281,100,41,0.5480867624282837,car
346,600,361,82,43,0.9916089773178101,car
346,359,505,160,63,0.9887663125991821,car
346,257,286,105,40,0.5826390385627747,car
346,257,286,105,40,0.555924117565155,car
347,600,361,82,43,0.9915808439254761,car
347,391,505,164,67,0.9812448620796204,car
347,228,289,106,45,0.7536861896514893,car
347,227,289,103,45,0.37167805433273315,car
347,34,317,68,38,0.27755385637283325,car
348,599,361,83,45,0.99172043800354,car
348,421,505,161,67,0.991504430770874,car
348,199,294,107,44,0.6561171412467957,car
348,199,296,111,42,0.43137338757514954,car
348,18,317,37,37,0.4281991422176361,car
349,452,504,159,69,0.9934227466583252,car
349,599,361,83,44,0.9916096925735474,car
349,170,298,106,46,0.6791961193084717,car
349,168,298,104,43,0.38277629017829895,car
349,71,721,102,53,0.3698037564754486,car
350,483,505,167,67,0.9919571280479431,car
350,599,361,83,44,0.9915708899497986,car
350,140,303,108,44,0.65766441822052,car
350,139,303,109,44,0.4718194901943207,car
350,71,721,102,51,0.31471672654151917,car
350,1022,141,18,16,0.28574439883232117,car
351,599,361,83,43,0.9909042716026306,car
351,515,506,166,72,0.9902061223983765,car
351,106,309,116,47,0.7946445345878601,car
351,998,170,27,21,0.32794761657714844,car
351,1023,143,16,16,0.28708940744400024,car
