frame,x,y,w,h,confidence,name
107,709,213,52,23,0.7661553621292114,car
107,1001,156,34,24,0.7031634449958801,car
107,185,62,63,29,0.6602285504341125,car
107,292,67,56,25,0.6074366569519043,car
107,938,174,30,21,0.5411084294319153,car
107,1137,145,23,14,0.49550607800483704,car
107,950,99,21,20,0.47505706548690796,car
107,1012,153,33,21,0.4544870853424072,car
107,1039,117,14,16,0.4352414608001709,car
107,970,101,23,19,0.41000303626060486,car
107,1020,123,17,16,0.3641820251941681,car
107,1023,135,24,15,0.3497438132762909,car
107,844,183,33,22,0.34862300753593445,car
107,359,38,45,23,0.26405802369117737,car
107,1101,126,22,13,0.2631146013736725,car
107,1115,131,38,17,0.2564575970172882,car
108,384,238,321,106,0.9104323387145996,car
108,694,214,52,21,0.8295287489891052,car
108,996,157,32,25,0.7870887517929077,car
108,931,175,31,23,0.7818382978439331,car
108,1136,143,21,16,0.7562972903251648,car
108,185,62,67,30,0.6969166398048401,car
108,292,67,57,24,0.6507736444473267,car
108,1012,154,30,20,0.564162015914917,car
108,970,101,25,21,0.5277068018913269,car
108,950,98,23,21,0.4102621078491211,car
108,1025,123,18,17,0.3984562158584595,car
108,1037,116,13,15,0.38787516951560974,car
108,1102,126,20,14,0.32741427421569824,car
108,999,100,18,17,0.3079271912574768,car
108,1024,133,21,15,0.292311429977417,car
108,839,183,32,20,0.28654974699020386,car
109,369,243,356,105,0.9669583439826965,car
109,923,177,30,21,0.8508701324462891,car
109,999,157,33,24,0.7906293272972107,car
109,675,216,49,21,0.7624709606170654,car
109,183,62,76,30,0.7237061858177185,car
109,1136,143,23,15,0.6729325652122498,car
109,291,67,53,24,0.6475806832313538,car
109,1024,124,18,17,0.45702651143074036,car
109,830,186,34,21,0.4300968647003174,car
109,968,101,21,19,0.4123079180717468,car
109,1023,131,20,17,0.3097623586654663,car
109,998,101,18,16,0.30938223004341125,car
109,358,34,45,21,0.27813252806663513,car
109,1037,117,12,16,0.2765737771987915,car
109,1099,125,21,13,0.25705471634864807,car
110,337,247,356,112,0.9538880586624146,car
110,918,177,30,22,0.8921151161193848,car
110,999,156,30,21,0.8450287580490112,car
110,659,218,53,27,0.7776048183441162,car
110,186,61,64,29,0.6932111382484436,car
110,964,102,17,20,0.6244586706161499,car
110,290,67,52,25,0.5902806520462036,car
110,1024,131,20,16,0.5618113279342651,car
110,1135,144,21,14,0.5468797087669373,car
110,978,169,25,18,0.5217843055725098,car
110,1025,125,18,16,0.4644409120082855,car
110,830,187,36,22,0.4118359088897705,car
110,1037,118,12,14,0.3565589487552643,car
110,1097,126,20,12,0.33492419123649597,car
110,998,100,17,17,0.3244033455848694,car
110,953,101,18,17,0.2856580317020416,car
110,966,217,35,24,0.2733488976955414,car
111,321,247,354,113,0.9399016499519348,car
111,998,156,30,21,0.9002372622489929,car
111,908,179,32,24,0.872458815574646,car
111,186,61,64,30,0.7423735857009888,car
111,966,102,20,20,0.6863030195236206,car
111,976,168,26,18,0.6798849105834961,car
111,641,222,56,21,0.6735153794288635,car
111,290,67,52,25,0.6603866815567017,car
111,1026,124,20,20,0.5557631254196167,car
111,1134,143,21,15,0.5214105248451233,car
111,1096,126,21,14,0.5104962587356567,car
111,824,188,38,23,0.5104719996452332,car
111,1025,131,20,16,0.39333295822143555,car
111,998,101,18,18,0.39236927032470703,car
111,951,100,20,17,0.2713763415813446,car
111,1036,117,14,16,0.26533573865890503,car
112,622,226,60,24,0.9211224317550659,car
112,902,180,34,20,0.9047585725784302,car
112,995,157,29,20,0.8840786218643188,car
112,273,254,368,120,0.765151858329773,car
112,971,168,27,21,0.7043819427490234,car
112,290,67,54,25,0.669056236743927,car
112,183,62,59,27,0.6498671770095825,car
112,966,103,23,22,0.5968580842018127,car
112,800,193,29,22,0.5517594814300537,car
112,1134,143,23,15,0.4504476487636566,car
112,1026,134,18,19,0.4075179398059845,car
112,1027,124,17,18,0.3041038513183594,car
112,1094,126,23,13,0.301054447889328,car
112,952,101,21,18,0.25804394483566284,car
112,996,102,20,18,0.25407615303993225,car
112,825,189,23,21,0.2537665069103241,car
112,357,39,43,22,0.25232160091400146,car
113,602,229,59,24,0.9401967525482178,car
113,230,256,360,122,0.9400984644889832,car
113,992,158,30,19,0.8223244547843933,car
113,895,181,35,23,0.8024412393569946,car
113,797,192,40,27,0.7040305137634277,car
113,184,63,55,26,0.6812755465507507,car
113,292,68,57,25,0.6702024340629578,car
113,967,170,23,20,0.4948213994503021,car
113,432,234,67,38,0.41635972261428833,car
113,965,104,19,19,0.41585105657577515,car
113,1092,126,21,14,0.40532299876213074,car
113,1027,135,17,19,0.3822849988937378,car
113,1026,123,18,17,0.2750576138496399,car
113,432,234,67,38,0.26890242099761963,car
113,1135,144,24,14,0.257653146982193,car
114,582,231,62,26,0.9280524253845215,car
114,200,264,359,128,0.9068238139152527,car
114,291,68,55,25,0.7599650621414185,car
114,987,158,31,21,0.7347907423973083,car
114,184,63,53,26,0.6962120532989502,car
114,785,194,38,27,0.5550481677055359,car
114,888,182,34,24,0.5547419190406799,car
114,964,169,31,23,0.4678424000740051,car
114,408,238,73,44,0.44324663281440735,car
114,1091,126,22,14,0.4388652443885803,car
114,1028,137,16,22,0.39191916584968567,car
114,965,104,19,22,0.3702350854873657,car
114,407,242,72,48,0.29154840111732483,car
114,1128,139,21,18,0.28696075081825256,car
114,357,39,38,21,0.2619004547595978,car
114,1232,440,81,24,0.2607708275318146,car
115,173,268,346,126,0.9452985525131226,car
115,561,234,64,27,0.9353283643722534,car
115,780,196,48,24,0.8276260495185852,car
115,183,63,53,26,0.6834104657173157,car
115,292,68,56,25,0.6400507092475891,car
115,380,243,81,49,0.5358322858810425,car
115,1091,126,22,14,0.5304738283157349,car
115,981,161,29,20,0.5015358328819275,car
115,879,186,35,20,0.43825089931488037,car
115,1128,138,20,16,0.4215463101863861,car
115,380,243,81,49,0.36959826946258545,car
115,954,173,26,18,0.34727659821510315,car
115,967,103,20,21,0.3453296422958374,car
115,1028,134,15,21,0.3447953462600708,car
115,1027,123,15,18,0.34408116340637207,car
115,999,212,32,24,0.334745854139328,car
115,974,169,42,22,0.25388309359550476,car
116,772,195,51,27,0.8312471508979797,car
116,184,63,55,26,0.7046249508857727,car
116,1088,125,21,14,0.6714839339256287,car
116,160,274,320,132,0.6489118933677673,car
116,547,236,50,21,0.6443430781364441,car
116,358,247,89,55,0.6396182775497437,car
116,953,172,29,19,0.6173330545425415,car
116,291,68,55,26,0.5659731030464172,car
116,1003,209,34,24,0.5404685139656067,car
116,1128,138,16,16,0.5173723697662354,car
116,968,104,20,20,0.4889041483402252,car
116,981,161,26,18,0.4659004211425781,car
116,357,247,90,48,0.42029646039009094,car
116,1029,134,15,20,0.40537112951278687,car
116,1026,122,15,17,0.3318372368812561,car
116,950,102,22,17,0.3226574659347534,car
116,875,186,30,22,0.26821765303611755,car
116,998,115,21,15,0.2677001357078552,car
116,978,168,32,19,0.25545546412467957,car
117,144,272,289,123,0.869659960269928,car
117,330,252,99,56,0.7457274198532104,car
117,520,238,60,27,0.7416960000991821,car
117,760,197,50,27,0.728430449962616,car
117,977,161,32,20,0.6596955060958862,car
117,184,62,61,28,0.6462857723236084,car
117,1127,137,18,16,0.5793328285217285,car
117,947,174,26,18,0.5487255454063416,car
117,967,103,21,21,0.5229694843292236,car
117,1087,124,20,13,0.5204079151153564,car
117,859,188,35,24,0.514157235622406,car
117,290,67,52,25,0.4836757779121399,car
117,74,715,120,48,0.40443241596221924,car
117,330,251,96,50,0.39591890573501587,car
117,1006,207,28,23,0.3500460684299469,car
117,995,102,23,19,0.3349000811576843,car
117,1028,135,15,20,0.3082515597343445,car
117,951,102,23,18,0.27563270926475525,car
118,750,197,51,30,0.8853817582130432,car
118,851,189,34,26,0.8551524877548218,car
118,496,244,68,26,0.8336055874824524,car
118,973,161,32,19,0.7184396982192993,car
118,185,61,63,29,0.6313056349754333,car
118,1016,205,34,24,0.5905402302742004,car
118,303,254,101,54,0.5905301570892334,car
118,1125,134,20,19,0.5433129668235779,car
118,303,253,100,48,0.5417839288711548,car
118,941,175,26,19,0.4877642095088959,car
118,127,273,246,120,0.42909300327301025,car
118,1086,123,20,14,0.4183460474014282,car
118,968,103,20,20,0.37787172198295593,car
118,1030,135,16,22,0.3775285482406616,car
118,299,65,49,25,0.36862286925315857,car
118,74,715,119,48,0.32549503445625305,car
118,994,102,23,19,0.28012919425964355,car
119,740,198,51,29,0.7936676740646362,car
119,840,190,33,25,0.7866420745849609,car
119,470,246,69,25,0.7222862243652344,car
119,1123,135,21,19,0.6884273886680603,car
119,1021,204,34,24,0.6851409673690796,car
119,281,256,96,51,0.6517711877822876,car
119,185,61,63,28,0.5854405164718628,car
119,941,175,34,21,0.547386884689331,car
119,971,162,32,21,0.5059500932693481,car
119,279,259,100,57,0.4701659083366394,car
119,1085,122,20,13,0.3838038146495819,car
119,969,103,20,20,0.37078729271888733,car
119,1029,135,17,22,0.36032024025917053,car
119,291,67,53,26,0.3151007294654846,car
119,1079,119,17,14,0.31080228090286255,car
119,107,278,215,119,0.2644389867782593,car
120,444,249,79,29,0.9228699207305908,car
120,1123,133,22,17,0.7367790341377258,car
120,726,200,52,29,0.7057222723960876,car
120,255,260,96,53,0.6752368807792664,car
120,1025,201,31,22,0.6284543871879578,car
120,1079,118,17,15,0.6095982789993286,car
120,832,191,35,25,0.5987905859947205,car
120,187,61,66,29,0.5630930662155151,car
120,971,103,22,21,0.4424985349178314,car
120,290,67,53,26,0.44176822900772095,car
120,964,167,29,21,0.4325423538684845,car
120,1030,136,16,22,0.39972037076950073,car
120,255,261,99,56,0.3911866247653961,car
120,929,178,27,18,0.36547350883483887,car
120,1084,121,21,15,0.3460993766784668,car
120,1233,438,78,26,0.34116998314857483,car
120,92,278,185,107,0.33110347390174866,car
120,996,105,21,21,0.2596738040447235,car
120,74,715,119,48,0.2549511194229126,car
120,1023,119,17,15,0.2537888288497925,car
121,419,253,77,30,0.8780006170272827,car
121,825,192,42,28,0.6794788241386414,car
121,228,264,100,49,0.6248434782028198,car
121,1077,118,17,13,0.5536210536956787,car
121,186,61,65,29,0.5438611507415771,car
121,1121,134,19,17,0.5435651540756226,car
121,229,264,98,56,0.5151615142822266,car
121,971,104,23,22,0.5135560631752014,car
121,923,178,27,17,0.5097804069519043,car
121,718,201,52,29,0.472298264503479,car
121,1031,136,16,22,0.4219433069229126,car
121,290,67,53,26,0.3989854156970978,car
121,1031,201,28,22,0.395807683467865,car
121,963,169,28,19,0.3894188404083252,car
121,1018,153,22,17,0.37416040897369385,car
121,948,102,22,19,0.3502788841724396,car
121,953,170,30,20,0.3417540490627289,car
121,1233,438,77,26,0.32741689682006836,car
121,995,103,22,19,0.3063558042049408,car
122,389,260,77,30,0.8953198194503784,car
122,57,282,112,96,0.8725225925445557,car
122,702,205,57,31,0.8533321619033813,car
122,814,194,45,28,0.7742292284965515,car
122,201,268,102,52,0.6800861954689026,car
122,952,169,34,21,0.6435741782188416,car
122,1118,134,19,17,0.5936263799667358,car
122,1038,201,32,20,0.5624683499336243,car
122,1076,119,19,15,0.5344349145889282,car
122,918,180,28,17,0.4830551743507385,car
122,185,61,68,29,0.47625479102134705,car
122,969,104,20,22,0.41667696833610535,car
122,202,267,103,57,0.38031888008117676,car
122,1017,155,22,16,0.33058643341064453,car
122,290,66,53,27,0.32399335503578186,car
122,1034,136,15,18,0.28121671080589294,car
122,947,103,23,18,0.2615222930908203,car
123,361,264,77,28,0.9163312911987305,car
123,801,196,42,25,0.8944200277328491,car
123,36,287,73,100,0.8303329944610596,car
123,691,207,60,30,0.8118411898612976,car
123,948,170,36,21,0.7634430527687073,car
123,1040,200,33,21,0.7435668706893921,car
123,177,271,93,60,0.6276108622550964,car
123,1116,133,22,17,0.5693389177322388,car
123,1074,119,20,15,0.563823938369751,car
123,184,62,60,27,0.5060772895812988,car
123,292,67,56,27,0.46695858240127563,car
123,968,104,19,21,0.43748900294303894,car
123,178,270,92,53,0.2765497863292694,car
123,1031,135,15,20,0.26524239778518677,car
123,993,102,19,22,0.2627960443496704,car
123,997,115,21,15,0.2526305019855499,car
124,332,268,80,31,0.9410755038261414,car
124,678,209,62,33,0.9139683246612549,car
124,790,199,44,24,0.829507052898407,car
124,145,279,100,58,0.8283924460411072,car
124,1044,199,29,21,0.6896202564239502,car
124,943,173,38,22,0.6544386744499207,car
124,1115,133,22,18,0.6103494167327881,car
124,18,289,36,96,0.601822555065155,car
124,184,63,56,27,0.5367619395256042,car
124,1073,119,20,15,0.5116420388221741,car
124,292,68,57,26,0.5061321258544922,car
124,967,105,19,21,0.4091688096523285,car
124,996,114,23,17,0.3208707869052887,car
124,993,103,21,21,0.28105270862579346,car
125,302,273,84,30,0.8719154596328735,car
125,779,200,48,25,0.8307652473449707,car
125,661,212,59,32,0.8237817883491516,car
125,114,284,105,55,0.7415304780006409,car
125,1112,133,24,18,0.7149868011474609,car
125,1048,198,30,19,0.7038857340812683,car
125,940,175,32,23,0.6041727066040039,car
125,291,68,55,25,0.5375074744224548,car
125,1072,120,20,14,0.5227891206741333,car
125,969,104,22,24,0.5115774869918823,car
125,183,63,53,26,0.4677659273147583,car
125,997,114,23,17,0.409064382314682,car
125,1010,158,23,18,0.3312356472015381,car
125,994,103,23,20,0.28496453166007996,car
125,1019,117,18,16,0.2835417687892914,car
125,115,284,104,60,0.28207382559776306,car
125,1233,439,80,25,0.2811976671218872,car
125,1035,137,16,19,0.2645190954208374,car
125,893,186,25,16,0.26115503907203674,car
126,272,278,85,29,0.8378681540489197,car
126,651,213,60,32,0.8152146935462952,car
126,86,289,102,59,0.7620843648910522,car
126,768,201,48,25,0.750533401966095,car
126,929,176,38,24,0.7132430076599121,car
126,1112,132,22,17,0.6583124399185181,car
126,1051,197,28,20,0.5170836448669434,car
126,1070,119,19,15,0.4697008430957794,car
126,968,104,22,25,0.42187753319740295,car
126,183,63,57,28,0.409361332654953,car
126,292,68,56,26,0.3929266631603241,car
126,1010,160,22,14,0.3026585876941681,car
126,86,289,102,59,0.2531503140926361,car
127,634,215,62,29,0.8946189880371094,car
127,237,280,80,37,0.8482556939125061,car
127,753,205,46,27,0.8099204897880554,car
127,922,176,39,24,0.7825927734375,car
127,1110,132,24,17,0.6089139580726624,car
127,1068,119,19,16,0.5935369729995728,car
127,54,293,108,56,0.5513805150985718,car
127,289,67,53,26,0.4500197470188141,car
127,1006,160,21,17,0.4116544723510742,car
127,53,292,107,57,0.40690821409225464,car
127,1056,195,24,22,0.38023805618286133,car
127,183,62,58,27,0.37591373920440674,car
127,967,103,19,25,0.35818392038345337,car
127,999,114,21,18,0.2546500861644745,car
128,204,288,89,32,0.9605260491371155,car
128,620,216,69,34,0.8139908313751221,car
128,740,205,51,27,0.7615379095077515,car
128,1065,119,18,14,0.6717813611030579,car
128,919,177,39,21,0.5917834043502808,car
128,1109,132,22,16,0.5404977202415466,car
128,1063,194,27,20,0.45456621050834656,car
128,37,298,75,64,0.4500218331813812,car
128,185,62,64,28,0.36051487922668457,car
128,288,67,51,26,0.35762983560562134,car
128,994,103,25,21,0.3563891351222992,car
128,966,103,18,23,0.34372836351394653,car
128,1003,159,19,14,0.32757723331451416,car
129,727,207,46,26,0.9234970808029175,car
129,604,217,63,33,0.844377875328064,car
129,1065,119,20,16,0.6774733662605286,car
129,176,292,80,31,0.6566537022590637,car
129,905,176,43,23,0.6434776186943054,car
129,289,66,53,25,0.5902866125106812,car
129,186,61,65,30,0.5561042428016663,car
129,1066,191,21,21,0.5448868274688721,car
129,22,299,44,62,0.3922992944717407,car
129,966,103,20,25,0.3868504762649536,car
129,996,104,26,22,0.3855208158493042,car
129,1104,125,30,17,0.3708210587501526,car
129,22,299,44,62,0.3532593846321106,car
129,1000,157,19,15,0.341398686170578,car
130,135,298,93,33,0.9537224769592285,car
130,711,208,48,28,0.8346140384674072,car
130,586,219,61,36,0.8168073296546936,car
130,900,177,45,23,0.7086492776870728,car
130,1070,189,26,23,0.6185696125030518,car
130,1063,117,18,15,0.6101760268211365,car
130,290,67,54,25,0.4956050217151642,car
130,968,104,21,24,0.472434401512146,car
130,995,104,24,21,0.42530888319015503,car
130,1103,126,26,15,0.42125818133354187,car
130,184,61,58,26,0.4142839312553406,car
130,1233,437,80,27,0.33037838339805603,car
130,994,159,23,17,0.30416804552078247,car
131,93,306,83,34,0.8942287564277649,car
131,699,210,54,27,0.8473151326179504,car
131,574,222,69,35,0.802076518535614,car
131,1062,117,19,15,0.5661253333091736,car
131,1073,188,23,21,0.5569636821746826,car
131,291,67,54,25,0.552596926689148,car
131,185,60,64,27,0.5284517407417297,car
131,1103,126,24,16,0.5258415341377258,car
131,898,179,42,23,0.5151300430297852,car
131,968,103,23,26,0.4639194905757904,car
131,996,105,24,21,0.4107305705547333,car
131,992,159,21,17,0.3667948842048645,car
131,1233,437,80,27,0.3600837290287018,car
131,1005,114,16,17,0.3016769587993622,car
132,557,224,70,34,0.9423975348472595,car
132,683,212,53,29,0.9261372089385986,car
132,59,310,99,33,0.8521783947944641,car
132,1077,186,25,21,0.6564100384712219,car
132,185,61,66,28,0.5008465051651001,car
132,1101,126,22,15,0.47234588861465454,car
132,1061,117,19,15,0.4570123255252838,car
132,291,67,56,27,0.4555906355381012,car
132,986,163,23,20,0.44639265537261963,car
132,1233,438,79,26,0.40873005986213684,car
132,968,103,21,26,0.39932698011398315,car
132,893,179,41,23,0.3475905954837799,car
132,996,105,25,23,0.3230477571487427,car
132,1003,115,18,17,0.28242358565330505,car
133,538,227,73,37,0.6924579739570618,car
133,667,214,54,29,0.6304115056991577,car
133,290,67,54,25,0.5724513530731201,car
133,1098,125,24,15,0.5398157835006714,car
133,183,62,65,27,0.5395048260688782,car
133,968,104,24,24,0.4650191366672516,car
133,1062,118,20,14,0.4646761417388916,car
133,982,168,26,20,0.4326190948486328,car
133,1079,187,23,20,0.40915557742118835,car
133,1005,115,16,15,0.36358994245529175,car
133,667,214,52,31,0.29430532455444336,car
133,35,319,71,32,0.2891749143600464,car
134,521,230,75,36,0.9079961180686951,car
134,650,218,57,30,0.8948710560798645,car
134,1233,439,82,26,0.6411351561546326,car
134,183,63,55,26,0.633408784866333,car
134,292,68,57,28,0.6090160012245178,car
134,1097,125,22,15,0.5807867050170898,car
134,866,187,54,27,0.5606487393379211,car
134,980,169,26,20,0.5473036766052246,car
134,1085,186,28,23,0.4734901785850525,car
134,970,106,23,22,0.4312267303466797,car
134,978,113,17,15,0.35824844241142273,car
134,816,196,44,17,0.32154494524002075,car
134,1065,119,24,14,0.3062901794910431,car
135,501,232,78,37,0.877906322479248,car
135,632,222,55,31,0.800637423992157,car
135,292,68,56,27,0.6910874843597412,car
135,183,63,51,24,0.6357764601707458,car
135,1233,439,83,25,0.5662803649902344,car
135,1097,126,22,15,0.5173620581626892,car
135,803,198,41,24,0.498966246843338,car
135,970,105,26,23,0.481031596660614,car
135,866,188,45,27,0.46129533648490906,car
135,976,170,24,18,0.4552854001522064,car
135,1088,186,26,20,0.4375540614128113,car
135,955,104,23,19,0.3380391299724579,car
135,978,113,18,15,0.27579304575920105,car
135,991,102,19,20,0.26264891028404236,car
136,482,235,76,37,0.8776103854179382,car
136,613,225,60,30,0.7915826439857483,car
136,854,189,45,25,0.6319451332092285,car
136,291,68,57,27,0.601679801940918,car
136,183,63,52,24,0.5887689590454102,car
136,792,200,40,20,0.5274459719657898,car
136,1095,126,22,15,0.5090242624282837,car
136,975,105,24,23,0.49828681349754333,car
136,1233,440,83,24,0.48012104630470276,car
136,830,188,29,21,0.42084863781929016,car
136,953,104,21,18,0.308574378490448,car
136,1091,183,23,18,0.3080119490623474,car
136,1013,118,14,18,0.2807692289352417,car
136,978,113,19,15,0.27091339230537415,car
136,969,170,22,18,0.25240036845207214,car
137,461,240,79,35,0.9039220809936523,car
137,597,226,60,30,0.8683199286460876,car
137,1092,126,20,14,0.7058736085891724,car
137,291,69,57,26,0.6362516283988953,car
137,183,63,53,24,0.6137939691543579,car
137,848,193,40,24,0.5275895595550537,car
137,974,106,25,23,0.47275546193122864,car
137,964,172,22,19,0.422718346118927,car
137,1095,183,23,20,0.4039000868797302,car
137,1233,440,83,25,0.38270053267478943,car
137,978,114,20,16,0.36133626103401184,car
137,1013,118,16,17,0.34382832050323486,car
137,825,192,34,24,0.33493831753730774,car
137,1030,145,24,15,0.26062169671058655,car
138,576,229,65,32,0.9097398519515991,car
138,440,241,85,37,0.8961766958236694,car
138,1090,126,21,14,0.7117853760719299,car
138,1097,181,25,21,0.5885767340660095,car
138,289,68,53,25,0.5824235677719116,car
138,182,63,54,26,0.5558611750602722,car
138,975,105,24,23,0.4898673892021179,car
138,831,193,39,23,0.39608195424079895,car
138,979,114,18,15,0.36613163352012634,car
138,1013,118,17,18,0.3208824098110199,car
138,1050,116,16,14,0.3018811047077179,car
138,957,172,26,22,0.28543606400489807,car
138,1233,439,82,25,0.2825077176094055,car
138,954,103,20,19,0.26995596289634705,car
139,423,243,83,37,0.9072462916374207,car
139,557,231,63,32,0.8064707517623901,car
139,1088,125,22,14,0.766979992389679,car
139,37,392,74,71,0.6936403512954712,car
139,797,193,34,24,0.5805242657661438,car
139,1099,180,24,19,0.5781173706054688,car
139,289,67,54,27,0.5503923892974854,car
139,756,207,42,17,0.4828193187713623,car
139,181,62,57,26,0.46314433217048645,car
139,1013,118,15,16,0.41387462615966797,car
139,826,191,46,23,0.3993440568447113,car
139,1048,115,17,13,0.3976700007915497,car
139,974,106,24,22,0.37750110030174255,car
139,980,114,16,15,0.37239691615104675,car
139,1233,438,82,27,0.35439711809158325,car
139,73,714,120,51,0.28537648916244507,car
140,398,247,87,38,0.9059954285621643,car
140,58,385,116,58,0.8792465925216675,car
140,535,232,65,33,0.7205175757408142,car
140,819,193,44,23,0.7129112482070923,car
140,1086,122,20,15,0.6573733687400818,car
140,783,193,33,23,0.588172972202301,car
140,288,67,49,24,0.5353087186813354,car
140,742,207,48,18,0.5254878997802734,car
140,975,105,26,24,0.4799189269542694,car
140,1101,179,23,20,0.4629844129085541,car
140,1014,119,19,18,0.3789346218109131,car
140,535,232,65,33,0.3754136562347412,car
140,185,61,65,29,0.33272218704223633,car
140,74,714,120,49,0.3312101364135742,car
140,1026,145,21,15,0.3045097887516022,car
140,980,114,18,16,0.2902168035507202,car
140,1079,119,23,13,0.289296954870224,car
141,93,374,117,58,0.9239650964736938,car
141,377,249,88,40,0.8668112754821777,car
141,513,235,65,35,0.6575636863708496,car
141,774,195,40,24,0.6468676924705505,car
141,806,194,47,26,0.6290948390960693,car
141,974,104,27,24,0.596085786819458,car
141,1085,120,20,15,0.530759871006012,car
141,729,208,44,19,0.5173396468162537,car
141,289,67,49,24,0.4190179109573364,car
141,185,61,60,27,0.369643896818161,car
141,1017,119,19,17,0.3137325942516327,car
141,1046,114,17,13,0.300627738237381,car
141,1104,178,20,20,0.29054588079452515,car
141,513,235,65,35,0.2712060809135437,car
141,74,714,120,50,0.27068576216697693,car
141,1026,145,20,16,0.2643240988254547,car
142,141,366,125,55,0.9676936864852905,car
142,353,252,89,39,0.8667719960212708,car
142,494,238,68,36,0.584610641002655,car
142,794,196,48,26,0.5801342129707336,car
142,1080,118,22,15,0.5109516978263855,car
142,970,103,27,23,0.48895788192749023,car
142,757,195,31,23,0.42928653955459595,car
142,290,67,50,25,0.35792797803878784,car
142,494,238,68,36,0.3517381548881531,car
142,183,61,59,27,0.34774744510650635,car
142,718,209,43,16,0.3446187376976013,car
142,1025,145,20,17,0.2998456060886383,car
142,1018,119,21,15,0.2892749309539795,car
142,990,102,17,20,0.2856684625148773,car
142,1047,114,18,12,0.26286399364471436,car
142,74,713,117,49,0.2596863806247711,car
143,182,358,119,55,0.9709081053733826,car
143,329,256,91,41,0.8651673793792725,car
143,469,242,68,32,0.781463623046875,car
143,1079,120,19,16,0.6173985600471497,car
143,747,197,39,27,0.5746573209762573,car
143,1024,150,20,18,0.44324058294296265,car
143,975,105,27,22,0.4209180474281311,car
143,698,214,50,20,0.37574175000190735,car
143,790,198,40,25,0.3511267304420471,car
143,288,67,49,25,0.3372931480407715,car
143,74,713,118,49,0.3291917145252228,car
143,1046,114,17,12,0.31489476561546326,car
143,185,61,61,28,0.2500509023666382,car
144,225,353,112,58,0.9874053597450256,car
144,304,260,96,43,0.9409860372543335,car
144,444,246,73,35,0.8099711537361145,car
144,1078,120,19,14,0.7158016562461853,car
144,1023,151,20,20,0.6455525159835815,car
144,771,200,51,25,0.5573283433914185,car
144,732,200,42,26,0.46364492177963257,car
144,973,105,27,22,0.45991572737693787,car
144,1044,114,19,13,0.45141807198524475,car
144,73,714,117,49,0.42092084884643555,car
144,1112,175,20,20,0.3983612060546875,car
144,1021,122,20,16,0.3712151348590851,car
144,681,217,46,20,0.3705925941467285,car
144,289,67,51,26,0.3539753258228302,car
144,980,114,19,17,0.30032816529273987,car
145,225,353,112,58,0.9872794151306152,car
145,304,260,96,43,0.9408382177352905,car
145,444,246,73,35,0.8055762648582458,car
145,1078,120,19,14,0.7131730318069458,car
145,1023,151,20,20,0.6432631015777588,car
145,771,200,51,25,0.560649573802948,car
145,732,200,42,26,0.46247249841690063,car
145,973,105,27,22,0.4623944163322449,car
145,1044,114,19,13,0.45750120282173157,car
145,73,714,117,49,0.4450165629386902,car
145,1112,175,20,20,0.3938096761703491,car
145,681,217,46,20,0.3838510513305664,car
145,1021,122,20,17,0.3680987060070038,car
145,289,67,51,26,0.35974371433258057,car
145,980,114,19,17,0.2921757996082306,car
146,265,345,111,52,0.9784235954284668,car
146,420,250,74,35,0.8746397495269775,car
146,281,265,98,41,0.8174530267715454,car
146,1076,120,19,15,0.6678088903427124,car
146,1021,153,19,20,0.5375421047210693,car
146,1115,175,18,20,0.3937883973121643,car
146,669,218,48,19,0.39218854904174805,car
146,185,63,52,26,0.3724895417690277,car
146,73,715,116,50,0.3723248839378357,car
146,718,204,46,26,0.3686394989490509,car
146,1043,114,18,14,0.3684774339199066,car
146,1233,439,78,24,0.3573847711086273,car
146,764,204,54,29,0.3048545718193054,car
146,974,105,22,21,0.3028055429458618,car
146,291,68,52,26,0.2792295515537262,car
146,1021,120,19,17,0.26177871227264404,car
147,304,339,110,49,0.973044753074646,car
147,255,270,96,40,0.9026405811309814,car
147,395,255,74,37,0.7083483338356018,car
147,704,206,50,29,0.6643091440200806,car
147,1020,154,18,20,0.6033369898796082,car
147,746,208,49,26,0.5413119196891785,car
147,650,224,59,20,0.536342442035675,car
147,1075,121,19,14,0.5191717743873596,car
147,974,106,26,20,0.4839688837528229,car
147,292,68,56,25,0.4019131362438202,car
147,981,114,20,18,0.3983737528324127,car
147,1233,440,80,24,0.38149192929267883,car
147,184,64,52,27,0.37573379278182983,car
147,1021,124,19,16,0.32433459162712097,car
147,1116,175,17,20,0.31048086285591125,car
148,339,333,107,48,0.9201744794845581,car
148,366,260,77,38,0.822903573513031,car
148,1017,155,19,20,0.6726632714271545,car
148,226,274,98,41,0.6242985129356384,car
148,734,208,53,28,0.6089053750038147,car
148,1074,120,19,15,0.48777127265930176,car
148,1233,440,81,24,0.48759883642196655,car
148,981,113,22,19,0.47826507687568665,car
148,974,107,28,22,0.47044825553894043,car
148,692,207,52,29,0.4161054790019989,car
148,183,65,56,28,0.3957250118255615,car
148,291,68,55,25,0.2845363914966583,car
148,633,227,56,20,0.2594977617263794,car
148,1022,131,20,19,0.2555796802043915,car
149,375,324,104,47,0.9799670577049255,car
149,339,266,78,38,0.8169769644737244,car
149,672,212,51,30,0.6506718397140503,car
149,199,278,97,43,0.6395738124847412,car
149,1015,155,17,19,0.6314157247543335,car
149,721,211,50,26,0.5148245096206665,car
149,1233,440,80,24,0.4987991750240326,car
149,1073,121,18,14,0.48934248089790344,car
