frame,x,y,w,h,confidence,name
595,650,302,65,42,0.9347700476646423,car
595,814,103,45,32,0.5707858204841614,car
595,814,103,45,32,0.4935005307197571,car
596,666,297,75,44,0.7783606052398682,car
596,807,104,46,27,0.7135087251663208,car
596,807,105,45,28,0.2861042320728302,car
597,797,107,43,30,0.8740261197090149,car
597,672,288,61,39,0.7965367436408997,car
598,684,283,66,41,0.8682568073272705,car
598,788,109,47,32,0.7732311487197876,car
599,693,281,61,51,0.8605127930641174,car
599,780,112,49,31,0.6403349041938782,car
599,780,112,49,31,0.29817694425582886,car
600,771,114,47,34,0.6411942839622498,car
600,701,280,57,59,0.4852004051208496,car
600,702,274,58,47,0.45312854647636414,car
600,771,114,45,34,0.3504473865032196,car
601,764,116,50,35,0.5903888940811157,car
601,711,269,58,53,0.44587868452072144,car
601,761,117,53,34,0.25362393260002136,car
602,721,259,58,40,0.9066070914268494,car
602,754,119,53,33,0.8612227439880371,car
602,231,106,20,13,0.2536904513835907,car
603,746,122,51,37,0.9281877875328064,car
603,730,254,57,36,0.9136024713516235,car
603,231,106,19,15,0.27083903551101685,car
604,728,130,36,34,0.8620408773422241,car
604,736,246,50,38,0.8302022814750671,car
605,721,131,38,36,0.855826735496521,car
605,745,240,51,33,0.848568320274353,car
606,716,130,47,32,0.6767154335975647,car
606,753,237,45,33,0.6439482569694519,car
607,758,232,38,35,0.5933371186256409,car
607,708,135,54,36,0.44861388206481934,car
608,697,136,50,37,0.8006672263145447,car
609,687,141,51,34,0.878838300704956,car
609,781,227,55,47,0.5365881323814392,car
610,679,144,54,39,0.9354876279830933,car
610,784,226,45,52,0.3917495012283325,car
611,668,146,53,40,0.9747735857963562,car
611,799,224,65,61,0.41061931848526,car
612,659,149,60,42,0.9451688528060913,car
612,802,216,54,49,0.46519047021865845,car
613,649,150,55,39,0.9407368302345276,car
613,805,211,51,42,0.5472350120544434,car
614,636,157,55,42,0.9179116487503052,car
614,814,211,46,50,0.6375859975814819,car
615,628,160,61,42,0.9195002317428589,car
616,617,162,60,43,0.9293439984321594,car
616,826,205,50,52,0.5726766586303711,car
617,607,167,60,43,0.9141847491264343,car
617,834,190,48,27,0.4454494118690491,car
618,596,169,60,41,0.7799081206321716,car
618,842,188,47,32,0.7621556520462036,car
618,596,169,60,42,0.2826453745365143,car
619,850,184,47,31,0.6826570630073547,car
619,585,173,59,42,0.6083472371101379,car
619,585,173,59,42,0.49171754717826843,car
620,571,177,60,44,0.8047613501548767,car
620,857,181,45,31,0.6352560520172119,car
621,560,182,63,46,0.6221343874931335,car
621,560,181,65,45,0.41351985931396484,car
622,549,186,64,44,0.782059907913208,car
622,877,177,55,34,0.40093234181404114,car
622,548,186,65,44,0.3371439576148987,car
623,537,190,63,47,0.8900457620620728,car
624,524,192,67,46,0.8701883554458618,car
625,513,198,69,43,0.9069926738739014,car
626,500,202,71,46,0.8714945316314697,car
627,485,209,69,52,0.91084223985672,car
628,472,212,70,50,0.9521660208702087,car
628,47,594,95,84,0.46080341935157776,car
629,459,217,71,48,0.9805164337158203,car
629,72,569,131,84,0.9635891318321228,car
630,445,222,74,50,0.9582960605621338,car
630,109,547,117,82,0.8790356516838074,car
631,433,228,81,55,0.8392186760902405,car
631,137,524,92,76,0.43801963329315186,car
631,433,227,85,56,0.25341084599494934,car
632,417,233,77,56,0.8757121562957764,car
633,402,239,80,59,0.9599288702011108,car
634,386,243,78,59,0.9477472305297852,car
634,250,466,94,67,0.5773655772209167,car
635,370,252,86,63,0.7847468256950378,car
635,275,451,92,66,0.3263939917087555,car
636,353,254,86,61,0.7671033143997192,car
636,304,433,95,68,0.2722696363925934,car
636,305,433,94,69,0.2708529531955719,car
637,339,262,83,67,0.9269075393676758,car
638,320,269,86,66,0.9461635947227478,car
639,301,279,83,62,0.8392193913459778,car
640,286,285,89,64,0.9702020287513733,car
641,267,292,88,66,0.9835205674171448,car
641,424,368,89,60,0.5540964603424072,car
642,249,297,90,69,0.9562610387802124,car
642,60,685,121,69,0.8661015033721924,car
642,446,355,75,54,0.47603657841682434,car
643,227,309,96,62,0.9234759211540222,car
643,75,673,139,94,0.9078063368797302,car
643,465,343,63,48,0.4899439811706543,car
644,210,310,94,69,0.8860916495323181,car
644,485,331,61,46,0.8450263738632202,car
645,190,321,93,70,0.9630927443504333,car
645,504,322,64,44,0.7326897978782654,car
646,170,326,94,69,0.9738072156906128,car
646,519,312,67,47,0.8701658248901367,car
647,151,336,105,76,0.9732862710952759,car
647,535,303,62,46,0.7510066032409668,car
648,121,349,112,79,0.9329662322998047,car
648,553,295,67,44,0.8681652545928955,car
648,277,533,88,52,0.580497145652771,car
649,298,522,99,68,0.9471341967582703,car
649,100,354,122,85,0.9437873959541321,car
649,570,284,64,45,0.8999624252319336,car
650,327,506,94,73,0.9352499842643738,car
650,585,278,61,44,0.8762407302856445,car
650,72,366,117,85,0.820829451084137,car
650,72,366,117,85,0.294052392244339,car
651,351,485,95,67,0.9696064591407776,car
651,602,269,65,42,0.9225291013717651,car
651,55,372,111,86,0.7204346656799316,car
652,380,468,99,67,0.9525323510169983,car
652,617,261,60,45,0.780450165271759,car
652,39,393,79,99,0.4685584306716919,car
652,38,392,77,97,0.46303650736808777,car
653,404,454,97,64,0.8860811591148376,car
653,28,401,56,94,0.4007207155227661,car
653,631,254,57,44,0.26887980103492737,car
654,429,438,96,63,0.9764513969421387,car
654,647,246,57,42,0.8230754733085632,car
655,453,423,84,58,0.9538127183914185,car
655,660,239,54,41,0.8651489615440369,car
656,471,408,77,59,0.9704931974411011,car
656,674,232,54,40,0.9126788973808289,car
656,12,631,25,121,0.3649837374687195,car
657,493,396,71,50,0.8419749140739441,car
657,36,622,72,131,0.5928999781608582,car
657,686,226,52,38,0.35159096121788025,car
657,36,622,72,131,0.2958008050918579,car
658,511,383,70,49,0.9771194458007812,car
658,45,585,91,99,0.7870047688484192,car
658,701,220,52,38,0.7724517583847046,car
658,46,586,93,103,0.30706143379211426,car
659,528,372,71,49,0.94447922706604,car
659,712,213,52,41,0.8403651714324951,car
659,65,560,105,99,0.5873659253120422,car
660,544,361,69,51,0.9721372127532959,car
660,726,209,51,38,0.8673192858695984,car
661,562,350,66,47,0.9686189889907837,car
661,163,492,135,53,0.7105768918991089,car
661,739,203,49,38,0.4562839865684509,car
662,579,340,69,46,0.9429742693901062,car
662,202,485,116,77,0.8683252930641174,car
662,752,197,48,36,0.34741199016571045,car
663,594,329,69,47,0.9810398817062378,car
663,234,469,109,78,0.9740706086158752,car
663,763,189,47,34,0.5232505202293396,car
664,265,453,104,77,0.9852014780044556,car
664,610,321,62,43,0.9641537070274353,car
664,774,185,45,35,0.7725639343261719,car
665,625,312,65,44,0.9400653839111328,car
665,297,437,112,77,0.923888623714447,car
665,785,180,43,31,0.7846393585205078,car
666,638,303,63,46,0.8432559370994568,car
666,322,420,100,72,0.8110785484313965,car
666,795,176,43,32,0.749940812587738,car
666,321,419,100,72,0.36605721712112427,car
667,808,171,44,33,0.8727132678031921,car
667,651,296,56,42,0.8605267405509949,car
667,351,401,93,65,0.4089200496673584,car
668,375,389,91,64,0.9484403729438782,car
668,670,286,65,45,0.9239494204521179,car
668,818,168,41,30,0.5632171630859375,car
669,400,375,92,61,0.985709011554718,car
669,682,279,61,45,0.9505101442337036,car
669,828,162,45,31,0.7925564050674438,car
670,422,363,93,60,0.9772798418998718,car
670,695,273,60,52,0.8772702813148499,car
670,840,157,43,33,0.5054574012756348,car
671,444,349,85,57,0.973241925239563,car
671,706,272,59,62,0.7873110771179199,car
672,464,338,83,57,0.9822500348091125,car
672,719,252,56,37,0.6300864815711975,car
673,486,326,81,55,0.9787566661834717,car
673,730,245,52,34,0.8258093595504761,car
674,506,316,77,53,0.9703408479690552,car
674,741,239,54,37,0.8860517740249634,car
675,524,306,79,53,0.9765315055847168,car
675,749,233,45,34,0.8928394913673401,car
676,544,297,74,50,0.9770904183387756,car
676,755,227,33,37,0.3786398768424988,car
677,561,286,75,53,0.9853939414024353,car
677,794,230,90,56,0.5095306038856506,car
678,579,278,70,48,0.9647019505500793,car
678,804,233,99,69,0.26304081082344055,car
679,594,269,67,49,0.9847733378410339,car
680,611,260,66,49,0.9645052552223206,car
681,628,252,67,44,0.9651927351951599,car
681,822,209,83,65,0.5770629048347473,car
681,822,209,83,65,0.27393633127212524,car
682,643,244,64,47,0.9849000573158264,car
682,830,205,78,63,0.7149640917778015,car
683,658,237,60,43,0.9830512404441833,car
683,839,202,76,67,0.5393014550209045,car
684,672,229,61,42,0.9788826107978821,car
684,847,197,77,67,0.2922424376010895,car
685,685,222,55,39,0.9646955728530884,car
686,701,216,60,41,0.8709030747413635,car
687,712,209,53,39,0.5168739557266235,car
688,727,204,55,49,0.25496533513069153,car
691,765,183,50,37,0.5871490240097046,car
692,778,178,48,36,0.7629397511482239,car
693,788,174,49,37,0.5015183687210083,car
694,801,169,50,36,0.874346911907196,car
695,809,164,47,36,0.2803093492984772,car
696,822,160,49,37,0.9145869612693787,car
697,832,155,43,36,0.4412021040916443,car
791,59,648,119,143,0.3624640703201294,car
797,337,461,268,189,0.6746492981910706,car
798,367,459,263,202,0.762695848941803,car
799,389,437,246,181,0.9108569622039795,car
800,415,420,235,182,0.6328454613685608,car
801,433,407,215,178,0.8992400169372559,car
802,459,394,216,181,0.587169349193573,car
803,478,369,209,153,0.6163802742958069,car
804,496,367,198,162,0.6658891439437866,car
805,514,355,198,157,0.7360718846321106,car
806,531,349,193,158,0.8457701206207275,car
807,548,335,183,149,0.7360087037086487,car
808,569,326,175,144,0.8497337698936462,car
809,585,310,172,126,0.7637086510658264,car
810,603,306,176,132,0.7506822347640991,car
811,618,297,171,127,0.6595160365104675,car
813,648,284,162,128,0.2940317392349243,car
814,658,272,152,116,0.3826639652252197,car
817,701,265,156,149,0.3089030981063843,car
818,707,263,138,144,0.4183986186981201,car
832,1263,315,34,59,0.37960147857666016,car
833,1263,312,34,58,0.7406768798828125,car
834,1261,309,38,61,0.4210161566734314,car
836,1260,299,39,57,0.43545636534690857,car
839,314,78,129,76,0.3421897292137146,car
846,306,457,347,219,0.3925119936466217,car
847,328,450,329,215,0.37316539883613586,car
848,350,446,322,226,0.7716466188430786,car
849,373,436,311,229,0.9394198060035706,car
850,389,422,291,233,0.9630303978919983,car
851,410,402,279,213,0.9287750124931335,car
852,427,399,256,218,0.9210430979728699,car
853,438,382,231,207,0.9017977714538574,car
854,463,371,235,197,0.9483067989349365,car
855,487,358,247,188,0.592843770980835,car
856,507,351,243,180,0.5896345376968384,car
857,518,342,223,185,0.91914963722229,car
858,535,335,216,178,0.9074760675430298,car
859,552,321,206,175,0.69419926404953,car
860,570,314,203,165,0.41673892736434937,car
861,1195,237,76,60,0.32208624482154846,car
861,1178,215,67,35,0.29137122631073,car
861,1203,251,56,44,0.29088571667671204,car
862,1200,246,57,47,0.6753323078155518,car
862,1176,214,62,35,0.5795097351074219,car
863,1198,243,58,55,0.5870535373687744,car
863,605,293,221,161,0.2533508837223053,car
864,627,284,203,159,0.7393207550048828,car
865,639,273,172,139,0.520684540271759,car
865,1171,213,56,46,0.2716415524482727,car
866,651,265,194,146,0.7807261943817139,car
866,1170,213,60,49,0.2616429924964905,car
867,665,261,186,146,0.4283256232738495,car
867,1167,203,54,28,0.39754775166511536,car
868,677,253,191,140,0.8494361639022827,car
868,1164,201,53,32,0.543605387210846,car
869,698,248,197,149,0.6008367538452148,car
869,1164,201,52,38,0.38057199120521545,car
870,709,247,180,163,0.6744804382324219,car
871,717,248,175,176,0.726781964302063,car
871,1163,198,55,43,0.36651918292045593,car
872,729,253,177,197,0.5213451385498047,car
872,1138,197,148,191,0.5191136002540588,car
873,735,251,161,197,0.49080684781074524,car
873,1138,196,157,190,0.30312031507492065,car
874,1135,193,149,194,0.44668084383010864,car
875,1138,193,154,203,0.4693637192249298,car
876,1134,188,153,194,0.41023460030555725,car
876,759,232,164,178,0.4003216326236725,car
876,1155,180,84,142,0.39224448800086975,car
877,1236,267,87,71,0.4523031413555145,car
877,1161,176,73,119,0.41599777340888977,car
878,1237,269,83,56,0.4475494921207428,car
878,1160,174,66,115,0.40976887941360474,car
879,1234,266,91,57,0.36755380034446716,car
879,1156,175,94,131,0.29752859473228455,car
879,1142,187,167,214,0.27008095383644104,car
880,1233,263,89,54,0.3002820909023285,car
880,1158,176,63,96,0.25521954894065857,car
881,320,504,91,55,0.905265748500824,car
881,1224,258,74,46,0.461509108543396,car
882,342,489,92,59,0.4245907962322235,car
882,1224,257,79,53,0.33720552921295166,car
883,1218,254,81,48,0.3851713240146637,car
884,1212,253,72,53,0.36737871170043945,car
885,1210,251,75,53,0.5343937873840332,car
885,397,454,105,61,0.5134759545326233,car
886,1202,246,64,59,0.5037565231323242,car
887,1199,243,63,55,0.6471858024597168,car
888,1196,240,61,52,0.8139895796775818,car
889,1193,239,63,52,0.7558122873306274,car
890,1189,238,61,52,0.7441573143005371,car
890,488,395,84,53,0.2834635376930237,car
891,503,385,82,46,0.8483836054801941,car
891,1187,237,54,57,0.31593188643455505,car
892,517,375,85,45,0.736210286617279,car
893,1226,269,62,39,0.4010450839996338,car
893,1178,225,55,45,0.362334668636322,car
894,545,355,72,42,0.6433079242706299,car
894,1220,268,65,42,0.5779823660850525,car
894,1176,222,52,39,0.3931804597377777,car
894,1141,160,36,57,0.346221923828125,car
895,1142,159,35,57,0.48735424876213074,car
895,561,348,74,47,0.4229287803173065,car
895,1176,226,50,53,0.2769107222557068,car
896,575,339,71,42,0.9091222882270813,car
896,1173,216,53,37,0.4953628182411194,car
896,1214,260,62,40,0.40979406237602234,car
897,587,334,71,49,0.8702096343040466,car
897,1212,257,63,41,0.5702985525131226,car
897,1171,215,57,34,0.48878130316734314,car
898,602,323,70,41,0.7791793346405029,car
898,1170,211,58,30,0.5717310905456543,car
898,1207,255,57,38,0.4362061619758606,car
899,612,314,63,39,0.44355881214141846,car
899,1201,253,59,44,0.435677170753479,car
899,1168,210,53,32,0.3460581302642822,car
900,624,310,65,42,0.7697789072990417,car
900,1199,244,60,50,0.41772252321243286,car
900,1164,211,58,37,0.39921441674232483,car
901,636,308,62,50,0.7683364748954773,car
901,1195,247,51,44,0.5943319201469421,car
901,1161,212,49,47,0.41155123710632324,car
901,1141,157,37,87,0.2686021327972412,car
902,647,297,61,42,0.8603466153144836,car
902,1194,245,52,43,0.5250973701477051,car
903,1242,314,76,75,0.4980092942714691,car
903,1190,242,52,45,0.4851459562778473,car
903,658,294,59,51,0.27560317516326904,car
904,1187,240,51,42,0.5059577226638794,car
905,1236,296,87,85,0.5233142375946045,car
905,685,291,64,75,0.37493762373924255,car
906,693,286,60,80,0.5325273871421814,car
906,1234,295,92,72,0.36010751128196716,car
906,1111,200,108,171,0.2969359755516052,car
907,1233,291,93,76,0.7189737558364868,car
907,1178,228,47,42,0.5757995247840881,car
908,1233,289,94,64,0.791812539100647,car
908,1176,228,47,44,0.6544318199157715,car
908,710,273,54,76,0.34771251678466797,car
909,1234,289,92,66,0.8100982904434204,car
909,1173,228,45,42,0.6376362442970276,car
909,721,254,57,47,0.609915554523468,car
910,1234,287,91,65,0.7668928503990173,car
910,1169,227,43,44,0.572870135307312,car
911,1167,226,42,46,0.5978225469589233,car
911,1234,286,92,68,0.3884749114513397,car
911,741,242,53,39,0.27016428112983704,car
912,750,237,55,38,0.4924795627593994,car
912,1233,283,94,65,0.3064105808734894,car
913,760,230,48,36,0.7996276617050171,car
913,1231,279,98,67,0.33641552925109863,car
914,769,225,52,37,0.7389840483665466,car
914,1226,271,95,60,0.3054068386554718,car
915,1226,271,107,65,0.3872010111808777,car
917,800,226,64,72,0.45672401785850525,car
917,53,673,107,93,0.26584136486053467,car
918,64,666,129,107,0.43526729941368103,car
919,81,655,163,129,0.3148529529571533,car
919,813,211,51,49,0.291471391916275,car
921,1191,252,67,63,0.48018068075180054,car
921,1138,179,143,111,0.4305126965045929,car
921,106,640,213,159,0.3224159777164459,car
922,1188,253,67,62,0.41086116433143616,car
922,118,627,236,186,0.3526569604873657,car
923,1184,245,60,55,0.38988807797431946,car
923,841,188,46,39,0.33958449959754944,car
931,252,512,323,188,0.41580525040626526,car
932,51,576,103,71,0.7009767889976501,car
932,279,508,296,213,0.48285698890686035,car
933,69,562,128,78,0.4373829960823059,car
933,69,562,129,78,0.3528675138950348,car
934,327,489,276,218,0.8960983753204346,car
934,101,546,126,74,0.637049674987793,car
934,101,546,124,75,0.36151212453842163,car
935,344,474,262,206,0.8418522477149963,car
935,129,530,131,75,0.7564658522605896,car
935,129,530,131,77,0.3368705213069916,car
935,1152,217,63,57,0.2805510461330414,car
936,364,464,258,203,0.9195920825004578,car
936,158,514,128,72,0.8646549582481384,car
936,1150,214,60,51,0.359955757856369,car
936,158,516,125,81,0.26292431354522705,car
937,379,454,252,195,0.8489030003547668,car
937,1149,213,60,48,0.44596096873283386,car
937,180,503,97,81,0.3636796474456787,car
937,180,503,97,81,0.2952694594860077,car
938,397,447,242,204,0.775370717048645,car
938,212,492,97,94,0.5952890515327454,car
938,1146,213,58,52,0.29050305485725403,car
938,212,492,97,94,0.2693730592727661,car
939,409,430,250,188,0.7770448923110962,car
939,237,466,96,66,0.44357407093048096,car
939,237,466,96,66,0.25296932458877563,car
940,430,421,224,180,0.9548370242118835,car
940,260,454,95,68,0.7841192483901978,car
941,446,413,214,186,0.899858832359314,car
941,285,448,106,72,0.45821669697761536,car
941,1114,179,108,145,0.40551048517227173,car
942,466,403,216,175,0.8304442167282104,car
942,1141,202,51,62,0.37412866950035095,car
943,476,393,205,168,0.9062289595603943,car
943,1139,201,49,55,0.47527876496315,car
944,488,384,208,158,0.8977952003479004,car
944,1138,201,49,57,0.37762024998664856,car
945,501,375,203,173,0.8311111330986023,car
945,1138,201,47,60,0.2771831452846527,car
946,482,360,258,151,0.9301772713661194,car
947,504,352,241,147,0.8727452158927917,car
947,1135,190,49,60,0.277184396982193,car
948,529,350,205,145,0.8240047097206116,car
948,418,356,63,58,0.278522789478302,car
948,1134,188,47,55,0.2514129877090454,car
949,524,345,244,151,0.44798704981803894,car
949,1134,187,44,45,0.26319023966789246,car
950,543,339,228,146,0.7428995370864868,car
951,553,327,226,136,0.7748539447784424,car
951,1129,171,53,74,0.31855523586273193,car
952,560,320,211,131,0.598842442035675,car
952,1129,170,53,72,0.3049635887145996,car
953,94,557,117,85,0.3963559567928314,car
953,94,557,118,85,0.31715017557144165,car
954,120,541,105,76,0.400150865316391,car
955,606,297,180,126,0.4183051288127899,car
956,622,291,165,121,0.6213701367378235,car
956,182,512,112,79,0.39849188923835754,car
956,182,512,112,79,0.2706833481788635,car
956,1127,171,57,69,0.254189133644104,car
957,1109,179,98,144,0.29976630210876465,car
957,635,288,165,130,0.2766306400299072,car
959,651,272,163,113,0.7211199402809143,car
959,258,482,92,96,0.471822053194046,car
960,660,270,162,113,0.659787118434906,car
960,279,459,91,80,0.28851884603500366,car
961,670,268,156,115,0.34495091438293457,car
962,87,556,118,77,0.8827821016311646,car
963,116,540,107,79,0.8346949815750122,car
964,159,523,130,70,0.42094317078590393,car
965,181,505,112,66,0.6143218874931335,car
970,457,367,79,88,0.4898670017719269,car
970,308,434,94,64,0.4845501184463501,car
979,477,338,71,49,0.39076852798461914,car
982,523,315,64,48,0.7972086071968079,car
983,537,310,62,45,0.6955927610397339,car
986,127,657,179,123,0.6436854004859924,car
987,40,626,81,112,0.7171595692634583,car
987,172,619,157,99,0.48720404505729675,car
987,172,619,157,99,0.4425482451915741,car
988,210,593,141,88,0.7142602205276489,car
988,62,596,124,72,0.37067633867263794,car
989,242,567,135,88,0.6645604372024536,car
989,87,570,122,71,0.6287806034088135,car
989,248,566,141,91,0.25716015696525574,car
990,115,559,120,76,0.8042654395103455,car
990,278,547,138,103,0.6408817768096924,car
990,277,547,142,107,0.4366823732852936,car
991,151,534,110,67,0.9767641425132751,car
991,310,520,131,82,0.641491711139679,car
991,310,520,128,82,0.543663740158081,car
992,182,512,112,56,0.9829453229904175,car
992,340,502,124,74,0.656822919845581,car
992,339,502,123,75,0.4293266534805298,car
993,207,496,112,66,0.9362930655479431,car
993,366,485,115,72,0.8592856526374817,car
993,367,485,114,72,0.2767247259616852,car
994,235,487,108,76,0.96839439868927,car
994,391,466,110,73,0.7072994112968445,car
995,262,473,106,67,0.869423508644104,car
995,416,449,106,75,0.6341130137443542,car
995,416,449,105,76,0.6020599603652954,car
996,441,432,100,73,0.45695793628692627,car
996,441,430,100,71,0.31344977021217346,car
997,307,438,94,61,0.9361307621002197,car
997,462,419,91,66,0.9270948171615601,car
997,703,222,51,35,0.7293815016746521,car
997,768,198,47,49,0.6998206377029419,car
997,785,68,42,26,0.46287333965301514,car
998,332,422,91,50,0.9576976895332336,car
998,483,402,94,61,0.7558465003967285,car
998,777,185,45,33,0.7108070254325867,car
998,773,74,39,26,0.5204010009765625,car
998,484,403,92,60,0.43918871879577637,car
998,714,216,47,33,0.41269078850746155,car
999,503,391,96,66,0.9765474200248718,car
999,355,411,88,51,0.9483826160430908,car
999,786,181,44,33,0.6078220009803772,car
999,725,217,47,42,0.5236731171607971,car
1000,377,400,90,48,0.928928017616272,car
1000,521,379,97,64,0.9158348441123962,car
1000,735,215,51,47,0.7334926128387451,car
1000,523,215,48,30,0.37133505940437317,car
1000,795,181,42,31,0.32082903385162354,car
1001,538,363,87,58,0.9426551461219788,car
1001,398,390,86,58,0.9317564368247986,car
1001,742,71,39,24,0.38943180441856384,car
1002,417,377,85,46,0.9266646504402161,car
1002,554,353,86,63,0.8083207011222839,car
1002,729,72,39,25,0.2821449041366577,car
1003,435,367,78,46,0.9706645607948303,car
1003,570,339,76,57,0.9458896517753601,car
1003,480,239,48,52,0.5791324973106384,car
1004,586,329,78,52,0.9414539933204651,car
1004,453,354,77,44,0.9140751957893372,car
1004,746,284,131,96,0.5560888051986694,car
1004,470,239,61,44,0.5382622480392456,car
1004,826,163,42,34,0.45963335037231445,car
1004,768,202,48,56,0.44266676902770996,car
1005,601,317,77,51,0.927817702293396,car
1005,470,343,73,40,0.9005957245826721,car
1005,453,253,68,70,0.6712861061096191,car
1005,777,186,44,32,0.5288099050521851,car
1005,453,253,67,70,0.26995423436164856,car
1005,833,162,43,38,0.26602211594581604,car
1006,489,338,71,42,0.8089708089828491,car
1006,67,569,70,64,0.7184217572212219,car
1006,616,308,73,44,0.6803321242332458,car
1006,439,254,68,56,0.5158721804618835,car
1006,785,182,47,29,0.4333946704864502,car
1006,439,254,68,56,0.4319550096988678,car
1008,633,294,56,30,0.6563915610313416,car
1008,523,326,61,42,0.5319869518280029,car
1008,803,177,43,32,0.30838316679000854,car
1009,645,295,69,40,0.661830723285675,car
1009,536,322,67,54,0.4905121624469757,car
1009,814,173,40,31,0.320715069770813,car
1010,661,280,113,72,0.5393282771110535,car
1010,553,308,59,36,0.2633662819862366,car
1011,681,272,87,77,0.5689095258712769,car
1011,631,85,42,30,0.4569752514362335,car
1012,269,455,90,50,0.877484142780304,car
1012,581,293,60,41,0.731701672077179,car
1012,692,272,79,84,0.7146462798118591,car
1012,336,294,73,54,0.4912072718143463,car
1012,336,294,73,54,0.4570047855377197,car
1013,592,283,61,36,0.9166954159736633,car
1013,704,245,71,41,0.583970308303833,car
1013,291,448,84,56,0.5303773283958435,car
1013,317,301,73,56,0.3109908699989319,car
1013,852,89,38,42,0.26576101779937744,car
1014,854,91,63,43,0.5081137418746948,car
1014,718,239,66,38,0.4564206898212433,car
1014,607,279,62,36,0.43828460574150085,car
1014,313,437,80,56,0.26582008600234985,car
1015,728,233,62,34,0.38871899247169495,car
1015,624,270,54,31,0.30988577008247375,car
1015,850,92,73,44,0.28823041915893555,car
1016,256,334,86,67,0.29273056983947754,car
1016,355,413,81,56,0.28500720858573914,car
1017,232,341,89,66,0.7407232522964478,car
1017,562,92,41,23,0.7234650254249573,car
1017,746,219,58,37,0.7125661969184875,car
1017,647,256,53,29,0.6813414692878723,car
1017,822,101,52,38,0.48344364762306213,car
1017,233,341,87,67,0.4432772397994995,car
1018,657,251,55,33,0.8992822170257568,car
1018,550,94,42,22,0.8460577130317688,car
1018,757,212,42,36,0.4435124099254608,car
1018,806,102,39,28,0.4168858528137207,car
1019,538,94,44,23,0.7955038547515869,car
1019,669,245,57,35,0.7344042062759399,car
1019,407,382,75,53,0.6759421229362488,car
1019,186,350,106,93,0.6051971912384033,car
1019,799,105,38,36,0.5107004642486572,car
1019,767,210,56,43,0.42821449041366577,car
1020,424,374,78,66,0.8846871852874756,car
1020,526,94,45,24,0.8087100982666016,car
1020,776,199,54,35,0.7639781832695007,car
1020,680,241,55,34,0.739058792591095,car
1020,162,373,107,67,0.6894797086715698,car
1020,792,104,48,37,0.5553883910179138,car
1021,440,365,77,64,0.8389227986335754,car
1021,513,95,46,25,0.7649838924407959,car
1021,136,383,107,66,0.6018140912055969,car
1021,783,108,48,32,0.574337363243103,car
1021,784,196,52,34,0.48532113432884216,car
1021,690,232,53,31,0.4437113106250763,car
1022,106,396,99,67,0.9210641980171204,car
1022,456,352,74,57,0.9036346673965454,car
1022,700,229,57,29,0.8661195635795593,car
1022,500,98,50,28,0.7754643559455872,car
1022,772,115,45,41,0.6359714269638062,car
1022,792,210,59,72,0.5472486615180969,car
1023,470,353,72,75,0.9223771095275879,car
1023,486,99,46,25,0.8980010151863098,car
1023,74,407,92,70,0.8108262419700623,car
1023,712,219,58,30,0.6737611889839172,car
1023,802,188,54,37,0.6491241455078125,car
1023,771,115,65,34,0.6069987416267395,car
1023,636,87,119,53,0.2707962989807129,car
1024,724,218,52,28,0.9144583344459534,car
1024,472,100,47,24,0.8215185403823853,car
1024,809,184,55,32,0.7923305034637451,car
1024,483,335,69,48,0.711119532585144,car
1024,757,118,53,36,0.5367189049720764,car
1025,733,212,52,28,0.9286153316497803,car
1025,458,101,45,26,0.8799161911010742,car
1025,500,320,66,41,0.835774302482605,car
1025,749,120,50,34,0.7799961566925049,car
1025,817,183,55,41,0.7504668831825256,car
1026,445,102,51,26,0.8555170893669128,car
1026,742,209,51,30,0.7517449259757996,car
1026,741,121,43,32,0.6522815823554993,car
1026,513,314,66,42,0.6086273789405823,car
1026,826,175,50,32,0.5183279514312744,car
1027,432,102,48,25,0.9074792265892029,car
1027,527,308,68,43,0.8545308113098145,car
1027,753,204,49,27,0.6619983911514282,car
1027,832,170,46,29,0.6369547843933105,car
1027,741,122,64,38,0.5623512864112854,car
1028,842,166,55,31,0.8749046921730042,car
1028,729,122,77,34,0.7273440361022949,car
1028,416,102,53,23,0.6171907782554626,car
1028,542,296,63,36,0.585049033164978,car
1028,765,197,46,27,0.28646525740623474,car
1029,405,104,51,24,0.9239344000816345,car
1029,850,163,52,35,0.7245731949806213,car
1029,556,296,65,50,0.5283403396606445,car
1029,717,129,85,55,0.3953864276409149,car
1029,774,189,43,31,0.3866618871688843,car
1030,391,106,51,25,0.8590807318687439,car
1030,856,160,47,39,0.7234734296798706,car
1030,784,185,43,25,0.5687204003334045,car
1030,569,297,61,73,0.5205320715904236,car
1031,378,107,54,27,0.8411380648612976,car
1031,583,280,58,40,0.7440571784973145,car
1031,792,182,40,25,0.6437827944755554,car
1032,594,270,55,37,0.7307679653167725,car
1032,364,108,48,27,0.6870644092559814,car
1033,607,265,56,35,0.5990508198738098,car
1033,673,147,89,57,0.35398513078689575,car
1035,892,139,41,28,0.6679866313934326,car
1035,631,252,55,37,0.639110803604126,car
1035,822,167,46,26,0.5894177556037903,car
1035,628,157,37,37,0.5017722249031067,car
1036,643,246,56,37,0.7580734491348267,car
1036,829,162,49,26,0.6278776526451111,car
1036,900,133,42,29,0.6276315450668335,car
1036,619,156,39,36,0.41932275891304016,car
1036,328,105,43,25,0.2812347710132599,car
